example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,prefix_tokens,output_room,device
0f17e5e229bfc922,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.3857264220714569,1,3,898,264.47799999732524,48,462,mps
9746667a01700c04,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,912,92.73966704495251,48,462,mps
9746667a01700c04,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.12001296877861023,1,3,912,264.70554200932384,48,462,mps
9727c5f3f0a4ce13,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,951,91.15783392917365,48,462,mps
9727c5f3f0a4ce13,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04000772908329964,2,3,951,263.3492919849232,48,462,mps
d3dd10659db97039,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,931,90.2427090331912,48,462,mps
d3dd10659db97039,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04168934002518654,1,3,931,263.24541692156345,48,462,mps
9717fcb75c07785e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,985,90.15000006183982,48,462,mps
9717fcb75c07785e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.6365726590156555,2,3,985,266.6540000354871,48,462,mps
9c4af2ab6fba99a4,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,898,95.07854201365262,48,462,mps
9c4af2ab6fba99a4,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.05782843381166458,1,3,898,266.30533405113965,48,462,mps
966b70e4ac549b18,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,910,91.65170800406486,48,462,mps
966b70e4ac549b18,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.053182490170001984,1,3,910,266.8127079959959,48,462,mps
85854a78877b8f8b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,957,92.20324992202222,48,462,mps
85854a78877b8f8b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.4057683050632477,2,3,957,268.9854589989409,48,462,mps
2f59cead66ad4b11,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.007999270223081112,0,1,956,90.63691704068333,48,462,mps
2f59cead66ad4b11,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04888814687728882,2,3,956,265.7092079753056,48,462,mps
34ed838f27319182,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,729,90.7312089111656,35,475,mps
34ed838f27319182,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.14001499116420746,1,2,729,181.19166605174541,35,475,mps
5cfb2c10876e1c41,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,705,90.54408292286098,35,475,mps
5cfb2c10876e1c41,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.06250417232513428,1,2,705,181.75424996297807,35,475,mps
d26a681919b4d04e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,728,91.6485000634566,35,475,mps
d26a681919b4d04e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.05487605929374695,1,2,728,181.45704199559987,35,475,mps
f47d09b0cd01dc10,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,733,91.3408329943195,35,475,mps
f47d09b0cd01dc10,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03623927757143974,1,2,733,185.83745800424367,35,475,mps
03a8182ea089ac05,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,770,91.71266702469438,35,475,mps
03a8182ea089ac05,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03655794635415077,1,2,770,184.04420802835375,35,475,mps
c65799dc1c24f5d3,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,731,90.25545907206833,35,475,mps
c65799dc1c24f5d3,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.11591961234807968,1,2,731,181.82649998925626,35,475,mps
3185257af3bd5eaf,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,745,90.72574996389449,35,475,mps
3185257af3bd5eaf,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04584163427352905,1,2,745,181.20316707063466,35,475,mps
1ee361e6302feb5e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,784,92.6375410053879,35,475,mps
1ee361e6302feb5e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03729918226599693,1,2,784,181.12016702070832,35,475,mps
ef3ab518bc87ceb0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,765,91.427042032592,35,475,mps
ef3ab518bc87ceb0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.033429134637117386,1,2,765,179.9238750245422,35,475,mps
5e91b2bfbac0afaf,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,819,89.92150006815791,35,475,mps
5e91b2bfbac0afaf,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.29305389523506165,1,2,819,180.69358298089355,35,475,mps
cde8fc4453e3080b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,731,91.662791906856,35,475,mps
cde8fc4453e3080b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04051771014928818,1,2,731,179.60091691929847,35,475,mps
7314dc769080c99c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,744,90.06466600112617,35,475,mps
7314dc769080c99c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03376038372516632,1,2,744,179.36912504956126,35,475,mps
cd4e5f41bd2480bd,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,790,93.06370897684246,35,475,mps
cd4e5f41bd2480bd,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.13918976485729218,1,2,790,184.95504197198898,35,475,mps
4e3fff2b14bf9771,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0073561891913414,0,1,790,90.63958306796849,35,475,mps
4e3fff2b14bf9771,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03819354623556137,1,2,790,182.2960419813171,35,475,mps
045d76a6df005f05,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0007203350542113185,0,1,135,17.23999995738268,53,457,mps
045d76a6df005f05,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0007203350542113185,0,1,135,17.117290990427136,53,457,mps
621bf70f702ebefb,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0011398857459425926,0,1,160,19.14250000845641,69,441,mps
621bf70f702ebefb,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0011398857459425926,0,1,160,18.93200003542006,69,441,mps
ed33c352f99dd671,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0006599032785743475,0,1,109,14.122624997980893,40,470,mps
ed33c352f99dd671,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0006599032785743475,0,1,109,14.452124945819378,40,470,mps
78722400912dd6c9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0007725342875346541,0,1,140,17.1555420383811,63,447,mps
78722400912dd6c9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0007725342875346541,0,1,140,17.174875014461577,63,447,mps
4f1083bf75697d3e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1365,90.47129203099757,48,462,mps
4f1083bf75697d3e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.8271055817604065,3,4,1365,354.2042910121381,48,462,mps
af0147714ba826a1,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0008673841948620975,0,1,187,22.97929092310369,44,466,mps
af0147714ba826a1,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0008673841948620975,0,1,187,22.708000033162534,44,466,mps
cd1998ec6e775c51,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0007846592925488949,0,1,220,28.288707952015102,47,463,mps
cd1998ec6e775c51,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0007846592925488949,0,1,220,27.958999969996512,47,463,mps
9f454252c7760c74,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1339,91.44733310677111,48,462,mps
9f454252c7760c74,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.39928334951400757,3,4,1339,352.66229207627475,48,462,mps
39a2e8768eb3683a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1367,92.96929195988923,48,462,mps
39a2e8768eb3683a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.281313955783844,3,4,1367,354.5495420694351,48,462,mps
6ed44e11a13143da,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1371,92.20333304256201,48,462,mps
6ed44e11a13143da,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.13102343678474426,3,4,1371,356.7140839295462,48,462,mps
edbf707088d95d42,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1419,90.13687504921108,48,462,mps
edbf707088d95d42,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.4353247284889221,3,4,1419,362.0711249532178,48,462,mps
5dd30b7b3f0c4041,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1370,99.4038749486208,48,462,mps
5dd30b7b3f0c4041,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.8613487482070923,3,4,1370,363.4934170404449,48,462,mps
d8f5a4dd47414f32,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1384,91.32845909334719,48,462,mps
d8f5a4dd47414f32,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.32254868745803833,3,4,1384,357.16529202181846,48,462,mps
fc6ee96b05be59c6,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1429,93.72120897751302,48,462,mps
fc6ee96b05be59c6,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.08111317455768585,3,4,1429,357.3785830521956,48,462,mps
c9599fc6c7be9c59,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1406,93.45441602636129,48,462,mps
c9599fc6c7be9c59,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.10626260191202164,3,4,1406,360.3845830075443,48,462,mps
707c295a27961b89,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1468,91.04625007603317,48,462,mps
707c295a27961b89,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.8626591563224792,3,4,1468,353.76516601536423,48,462,mps
9ec1261186e154a4,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1366,92.62795804534107,48,462,mps
9ec1261186e154a4,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.11172056198120117,3,4,1366,354.1152080288157,48,462,mps
51f951b1d82abdc0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1383,95.89558409061283,48,462,mps
51f951b1d82abdc0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.07811357825994492,3,4,1383,352.7912499848753,48,462,mps
2c011108ca8491a2,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1433,91.4844999788329,48,462,mps
2c011108ca8491a2,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.7548058032989502,3,4,1433,363.33683400880545,48,462,mps
78569e2a62a299a7,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.00596599280834198,0,1,1438,92.1012080507353,48,462,mps
78569e2a62a299a7,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.09316366910934448,3,4,1438,351.6342919319868,48,462,mps
f6eea1d0bd31fb1e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0007430656696669757,0,1,93,13.582833926193416,75,435,mps
f6eea1d0bd31fb1e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0007430656696669757,0,1,93,13.703290955163538,75,435,mps
08e5c6d6de4f066d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0008457416552118957,0,1,152,18.94249999895692,72,438,mps
08e5c6d6de4f066d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0008457416552118957,0,1,152,18.68895790539682,72,438,mps
d38bef95fe1b4049,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.10121849179267883,0,1,531,91.88487497158349,97,413,mps
d38bef95fe1b4049,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.10121849179267883,0,2,531,180.05816696677357,97,413,mps
3fa253281c08499a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0008675084100104868,0,1,180,22.767874994315207,93,417,mps
3fa253281c08499a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0008675084100104868,0,1,180,23.94104190170765,93,417,mps
a0daf55723fb55b2,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.029729019850492477,0,1,507,92.3308749916032,97,413,mps
a0daf55723fb55b2,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.029729019850492477,0,1,507,92.00629196129739,97,413,mps
1799c2f5784658ac,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.023910267278552055,0,1,530,90.77320899814367,97,413,mps
1799c2f5784658ac,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.023910267278552055,0,2,530,182.60420893784612,97,413,mps
e3427f01d380e838,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.01673918589949608,0,1,535,90.51500004716218,97,413,mps
e3427f01d380e838,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.01823686994612217,1,2,535,180.05924997851253,97,413,mps
7e5bc2eed35a2708,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.03111320734024048,0,1,572,89.99737503472716,97,413,mps
7e5bc2eed35a2708,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03111320734024048,0,2,572,180.16787501983345,97,413,mps
8e333f04600c684e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.06899705529212952,0,1,533,90.58995894156396,97,413,mps
8e333f04600c684e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0692204087972641,1,2,533,180.46704190783203,97,413,mps
4261beee5b6c9cca,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.022799722850322723,0,1,547,90.65758297219872,97,413,mps
4261beee5b6c9cca,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.025250738486647606,1,2,547,183.21066698990762,97,413,mps
733f15a325f41919,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.01841842569410801,0,1,586,90.52679094020277,97,413,mps
733f15a325f41919,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.018941257148981094,1,2,586,207.8130419831723,97,413,mps
993726935e01264e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.017599252983927727,0,1,567,92.30925003066659,97,413,mps
993726935e01264e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0186992809176445,1,2,567,180.40133290924132,97,413,mps
847bde902f40500e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.13163308799266815,0,1,621,91.09458397142589,97,413,mps
847bde902f40500e,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.26826831698417664,1,2,621,182.21987504512072,97,413,mps
f30511734d241e65,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.020257530733942986,0,1,533,90.5714170075953,97,413,mps
f30511734d241e65,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02152816578745842,1,2,533,189.50099998619407,97,413,mps
7358c49336ffe63a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.017896395176649094,0,1,546,91.22716600541025,97,413,mps
7358c49336ffe63a,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.019426245242357254,1,2,546,180.47841696534306,97,413,mps
8da79fd82319db7d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.12644636631011963,0,1,592,90.1587080443278,97,413,mps
8da79fd82319db7d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.13220743834972382,1,2,592,180.1465000025928,97,413,mps
5050a71bd4d47ae3,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.020272843539714813,0,1,592,91.24720806721598,97,413,mps
5050a71bd4d47ae3,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02376648038625717,1,2,592,200.89370803907514,97,413,mps
d51c7e26c7ad5b27,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.043887607753276825,0,1,546,90.50275001209229,70,440,mps
d51c7e26c7ad5b27,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.06362033635377884,1,2,546,181.7473330302164,70,440,mps
ff6352ed8f3c075b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0010969421127811074,0,1,150,19.00237496010959,70,440,mps
ff6352ed8f3c075b,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0010969421127811074,0,1,150,18.832875066436827,70,440,mps
d4c355f53d218e7f,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.001076705870218575,0,1,150,19.105041050352156,70,440,mps
d4c355f53d218e7f,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.001076705870218575,0,1,150,18.614542088471353,70,440,mps
89f47966903357fa,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0010851502884179354,0,1,151,19.001167034730315,70,440,mps
89f47966903357fa,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0010851502884179354,0,1,151,20.637292065657675,70,440,mps
529708288473e80c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.023818133398890495,0,1,522,96.11166710965335,70,440,mps
529708288473e80c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.024280983954668045,1,2,522,180.74379104655236,70,440,mps
66e4b434946cb51f,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.031117111444473267,0,1,545,90.09049995802343,70,440,mps
66e4b434946cb51f,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04798665642738342,1,2,545,188.95254202652723,70,440,mps
ba835d4bad78438c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.019309431314468384,0,1,550,90.85391601547599,70,440,mps
ba835d4bad78438c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0342893972992897,1,2,550,180.0264159683138,70,440,mps
b807b502d75b4b40,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.030437221750617027,0,1,587,90.42858390603215,70,440,mps
b807b502d75b4b40,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.030437221750617027,0,2,587,181.29550002049655,70,440,mps
4bfbb5da51c3180d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.03694606572389603,0,1,548,89.69912503380328,70,440,mps
4bfbb5da51c3180d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.04001414030790329,1,2,548,180.1290001021698,70,440,mps
01d9181c0ecafa28,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02300952933728695,0,1,562,90.61504190322012,70,440,mps
01d9181c0ecafa28,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02300952933728695,0,2,562,181.3121249433607,70,440,mps
25605f7e9abb0917,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02060825191438198,0,1,601,90.84954194258898,70,440,mps
25605f7e9abb0917,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02060825191438198,0,2,601,190.75329194311053,70,440,mps
d3836995a748ae50,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.019762400537729263,0,1,582,95.49245797097683,70,440,mps
d3836995a748ae50,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.019762400537729263,0,2,582,180.23258307948709,70,440,mps
2c4ffce3becb4f98,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.23874661326408386,0,1,636,90.17983393277973,70,440,mps
2c4ffce3becb4f98,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.23874661326408386,0,2,636,181.70866603031754,70,440,mps
0dd06ebe43964834,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.021153533831238747,0,1,548,91.75229200627655,70,440,mps
0dd06ebe43964834,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.026416633278131485,1,2,548,181.34799995459616,70,440,mps
37a3337cc97e0b7d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.019456423819065094,0,1,561,90.59712500311434,70,440,mps
37a3337cc97e0b7d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.021817313507199287,1,2,561,187.5596670433879,70,440,mps
54fd84f5cff60790,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.10636990517377853,0,1,607,98.96275005303323,70,440,mps
54fd84f5cff60790,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.10636990517377853,0,2,607,182.5112079968676,70,440,mps
9fae2fed26cbe0be,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02861003391444683,0,1,607,90.85349994711578,70,440,mps
9fae2fed26cbe0be,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02861003391444683,0,2,607,182.43099993560463,70,440,mps
8466f64bc7059a6c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.006903082598000765,0,1,266,35.969584016129375,49,461,mps
8466f64bc7059a6c,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.006903082598000765,0,1,266,35.727999988012016,49,461,mps
9cd404ca4b0e86a1,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.0018708541756495833,0,1,145,18.29449995420873,48,462,mps
9cd404ca4b0e86a1,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.0018708541756495833,0,1,145,18.920999951660633,48,462,mps
c71b4a54a3c5bae6,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.9463695287704468,0,1,744,91.16216702386737,72,438,mps
c71b4a54a3c5bae6,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.9463695287704468,0,2,744,182.98741709440947,72,438,mps
83785c5235fc0106,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.9605441689491272,0,1,657,90.95691691618413,72,438,mps
83785c5235fc0106,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.9605441689491272,0,2,657,180.40795798879117,72,438,mps
84c15bdf3d139016,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.11836040765047073,0,1,356,53.30879194661975,40,470,mps
84c15bdf3d139016,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.11836040765047073,0,1,356,58.8216659380123,40,470,mps
cfcee79f269850f9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.01339505985379219,0,1,301,43.499291059561074,40,470,mps
cfcee79f269850f9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.01339505985379219,0,1,301,45.78000004403293,40,470,mps
0f280f06f7eef5a9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.06312199681997299,0,1,368,56.67129100766033,40,470,mps
0f280f06f7eef5a9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.06312199681997299,0,1,368,56.13512499257922,40,470,mps
2bea878ab0f91d45,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.01885281503200531,0,1,399,62.61199992150068,40,470,mps
2bea878ab0f91d45,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.01885281503200531,0,1,399,63.44125000759959,40,470,mps
5a05011bf2db9d66,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.06563211232423782,0,1,458,78.04799999576062,40,470,mps
5a05011bf2db9d66,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.06563211232423782,0,1,458,78.69258394930512,40,470,mps
14d1b8215bed7625,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02912268042564392,0,1,426,70.04883396439254,40,470,mps
14d1b8215bed7625,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02912268042564392,0,1,426,69.2559169838205,40,470,mps
632f5afe5baa2b50,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.042222168296575546,0,1,313,43.01345790736377,40,470,mps
632f5afe5baa2b50,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.042222168296575546,0,1,313,43.06325002107769,40,470,mps
1779b26d725a8277,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.030511079356074333,0,1,352,51.49737501051277,40,470,mps
1779b26d725a8277,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.030511079356074333,0,1,352,51.44329194445163,40,470,mps
e6cbaba6204135fe,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.028834659606218338,0,1,332,47.5635000038892,40,470,mps
e6cbaba6204135fe,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.028834659606218338,0,1,332,47.77837498113513,40,470,mps
b75db01f2e09b4b0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.6750530004501343,0,1,386,59.51599997933954,40,470,mps
b75db01f2e09b4b0,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.6750530004501343,0,1,386,60.23304199334234,40,470,mps
5872ac2028f05996,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02190784178674221,0,1,299,40.53908307105303,40,470,mps
5872ac2028f05996,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02190784178674221,0,1,299,40.78291601035744,40,470,mps
c69ed015123887ae,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.02076343260705471,0,1,312,42.764832964167,40,470,mps
c69ed015123887ae,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.02076343260705471,0,1,312,42.84579202067107,40,470,mps
1e1ec67d2eb7e35d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.16242359578609467,0,1,358,53.61808289308101,40,470,mps
1e1ec67d2eb7e35d,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.16242359578609467,0,1,358,53.93666692543775,40,470,mps
b975a73d4c4920a9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,truncate,0.03276249021291733,0,1,357,53.39341692160815,40,470,mps
b975a73d4c4920a9,meta-llama/Llama-Prompt-Guard-2-86M+ctx,chunk,0.03276249021291733,0,1,357,53.375332965515554,40,470,mps
