example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,device
157b813f720155ae,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9960753321647644,0,1,104,16.599667025730014,mps
157b813f720155ae,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9960753321647644,0,1,104,19.33141693007201,mps
d39260cda9c4d5b9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9948350191116333,0,1,144,21.208749967627227,mps
d39260cda9c4d5b9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9948350191116333,0,1,144,20.987292053177953,mps
ab9e09d4f3100bd2,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9953867793083191,0,1,124,17.884833039715886,mps
ab9e09d4f3100bd2,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9953867793083191,0,1,124,18.900125054642558,mps
e3fc9d56ce7fc5a7,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9960681200027466,0,1,127,19.86991602461785,mps
e3fc9d56ce7fc5a7,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9960681200027466,0,1,127,20.064415992237628,mps
02547393ef23e03f,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9953219294548035,0,1,136,20.66100004594773,mps
02547393ef23e03f,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9953219294548035,0,1,136,20.563917001709342,mps
0ca00c6818f69ce3,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9963036775588989,0,1,128,18.665874958969653,mps
0ca00c6818f69ce3,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9963036775588989,0,1,128,17.706917016766965,mps
25ea69e168b457bb,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9891846179962158,0,1,85,15.785541967488825,mps
25ea69e168b457bb,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9891846179962158,0,1,85,16.709750052541494,mps
4ad57d0eea752121,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9958276152610779,0,1,144,19.663874991238117,mps
4ad57d0eea752121,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9958276152610779,0,1,144,19.083541934378445,mps
b11c6707ee23712e,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9970685839653015,0,1,95,14.405958005227149,mps
b11c6707ee23712e,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9970685839653015,0,1,95,14.256583992391825,mps
34811b6b38a11155,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9915068745613098,0,1,170,22.671125014312565,mps
34811b6b38a11155,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9915068745613098,0,1,170,22.874166956171393,mps
b061d04211bff862,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9964863061904907,0,1,108,15.638417098671198,mps
b061d04211bff862,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9964863061904907,0,1,108,15.954917063936591,mps
e554382537976549,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9960582256317139,0,1,141,19.391125068068504,mps
e554382537976549,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9960582256317139,0,1,141,19.16662498842925,mps
3324ac656fc07a13,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.995822548866272,0,1,157,20.825332961976528,mps
3324ac656fc07a13,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.995822548866272,0,1,157,20.942333969287574,mps
856b2001c9bd05f8,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.997580885887146,0,1,141,19.444250036031008,mps
856b2001c9bd05f8,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.997580885887146,0,1,141,19.26633296534419,mps
cffd2ec08b0d2ee8,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.997803270816803,0,1,102,16.111875069327652,mps
cffd2ec08b0d2ee8,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.997803270816803,0,1,102,15.960958087816834,mps
0a5f625b4c3a7e7e,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9952817559242249,0,1,185,25.284750037826598,mps
0a5f625b4c3a7e7e,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9952817559242249,0,1,185,24.75300000514835,mps
c263e7ba1c92cba5,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9896987080574036,0,1,127,19.28374997805804,mps
c263e7ba1c92cba5,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9896987080574036,0,1,127,17.205916927196085,mps
525b8d4185eb8dbf,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9979019165039062,0,1,84,13.886166037991643,mps
525b8d4185eb8dbf,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9979019165039062,0,1,84,13.951958040706813,mps
bb013548cc0a1a48,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9958981871604919,0,1,124,16.820625052787364,mps
bb013548cc0a1a48,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9958981871604919,0,1,124,16.301583033055067,mps
494ac83870952d43,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9967494010925293,0,1,104,14.861750067211688,mps
494ac83870952d43,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9967494010925293,0,1,104,15.249042073264718,mps
1d78d9e0fccc5a59,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9970417618751526,0,1,107,15.22891700733453,mps
1d78d9e0fccc5a59,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9970417618751526,0,1,107,15.342667000368237,mps
ef71ca4e12ab6913,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9962441921234131,0,1,116,16.040708986110985,mps
ef71ca4e12ab6913,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9962441921234131,0,1,116,16.13233401440084,mps
07cbbfae42be7a2b,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9973088502883911,0,1,108,16.073542064987123,mps
07cbbfae42be7a2b,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9973088502883911,0,1,108,15.765749965794384,mps
b0fb65fbca7979c6,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9968546032905579,0,1,65,12.47483305633068,mps
b0fb65fbca7979c6,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9968546032905579,0,1,65,12.154583004303277,mps
a68e5e048516883a,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.994835376739502,0,1,168,21.62983303423971,mps
a68e5e048516883a,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.994835376739502,0,1,168,21.90754096955061,mps
56597c33fd5f4d9e,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9962987303733826,0,1,119,16.62574999500066,mps
56597c33fd5f4d9e,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9962987303733826,0,1,119,16.591207939200103,mps
84145f036e0b6666,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.991886556148529,0,1,194,26.35725005529821,mps
84145f036e0b6666,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.991886556148529,0,1,194,26.33775002323091,mps
f708adf5160ccf23,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9953162670135498,0,1,132,18.195957993157208,mps
f708adf5160ccf23,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9953162670135498,0,1,132,18.17662501707673,mps
84e2b989dc9c000f,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9954818487167358,0,1,165,22.042625001631677,mps
84e2b989dc9c000f,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9954818487167358,0,1,165,22.079499904066324,mps
2c5752909f5e6266,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9954902529716492,0,1,181,24.00650002527982,mps
2c5752909f5e6266,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9954902529716492,0,1,181,24.670124985277653,mps
b019525dd9efbc88,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9968858361244202,0,1,165,22.20875001512468,mps
b019525dd9efbc88,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9968858361244202,0,1,165,22.607709048315883,mps
d2ab444a6ca0a124,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9962840676307678,0,1,126,17.437250004149973,mps
d2ab444a6ca0a124,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9962840676307678,0,1,126,17.26512494497001,mps
2229914eff0d11b7,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9951188564300537,0,1,209,29.204915976151824,mps
2229914eff0d11b7,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9951188564300537,0,1,209,29.490417102351785,mps
41a6ae924b0722dc,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.983272910118103,0,1,151,20.91750002000481,mps
41a6ae924b0722dc,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.983272910118103,0,1,151,20.8382080309093,mps
a8db3242977a3ca7,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9964687824249268,0,1,108,15.307500027120113,mps
a8db3242977a3ca7,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9964687824249268,0,1,108,16.02037495467812,mps
274a44dafa09a75e,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9947066903114319,0,1,148,20.22874995600432,mps
274a44dafa09a75e,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9947066903114319,0,1,148,19.96737497393042,mps
de6e9f6dc8a8007c,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9954848289489746,0,1,128,17.050707945600152,mps
de6e9f6dc8a8007c,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9954848289489746,0,1,128,17.16604200191796,mps
efcf3bc0521e007b,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9958978295326233,0,1,131,19.053708063438535,mps
efcf3bc0521e007b,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9958978295326233,0,1,131,19.036166951991618,mps
32e1457efe489e02,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9951518774032593,0,1,140,28.296166914515197,mps
32e1457efe489e02,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9951518774032593,0,1,140,19.46262491401285,mps
29a767cc3b83b32d,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.996435284614563,0,1,132,18.950499943457544,mps
29a767cc3b83b32d,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.996435284614563,0,1,132,18.992083962075412,mps
dd76d106e5c16961,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9888695478439331,0,1,89,14.585583005100489,mps
dd76d106e5c16961,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9888695478439331,0,1,89,14.75008309353143,mps
c4db7fd7ef5592e1,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.994627058506012,0,1,166,23.32804200705141,mps
c4db7fd7ef5592e1,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.994627058506012,0,1,166,23.970124893821776,mps
6504ac4cbd7515e8,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9957138299942017,0,1,117,17.018333077430725,mps
6504ac4cbd7515e8,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9957138299942017,0,1,117,17.122959019616246,mps
82328da73ce1b109,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9910842180252075,0,1,192,26.275499956682324,mps
82328da73ce1b109,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9910842180252075,0,1,192,26.196249993517995,mps
5206567511ce52b9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9947707056999207,0,1,130,18.724124995060265,mps
5206567511ce52b9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9947707056999207,0,1,130,18.89187505003065,mps
5a642336135fa57c,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9951556921005249,0,1,163,23.18012504838407,mps
5a642336135fa57c,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9951556921005249,0,1,163,23.317874991334975,mps
3345ae855ba9f753,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9949573874473572,0,1,179,25.271708029322326,mps
3345ae855ba9f753,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9949573874473572,0,1,179,24.665292003192008,mps
56ced4fb46c415af,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9965554475784302,0,1,163,23.090500035323203,mps
56ced4fb46c415af,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9965554475784302,0,1,163,23.390708025544882,mps
f67b0038316da419,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9952175617218018,0,1,124,17.522749956697226,mps
f67b0038316da419,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9952175617218018,0,1,124,17.437290982343256,mps
44d6b3f83ece56c9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9949026107788086,0,1,207,29.24608299508691,mps
44d6b3f83ece56c9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9949026107788086,0,1,207,28.371874941512942,mps
54ba344e49aa33d7,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9862491488456726,0,1,149,20.07441595196724,mps
54ba344e49aa33d7,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9862491488456726,0,1,149,19.51183401979506,mps
818349278739a606,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9961146116256714,0,1,106,15.592957963235676,mps
818349278739a606,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9961146116256714,0,1,106,45.88562494609505,mps
84828fd1e4400af8,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9945945143699646,0,1,146,19.66470805928111,mps
84828fd1e4400af8,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9945945143699646,0,1,146,19.312040996737778,mps
52dd70cc0d9a3421,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9950962662696838,0,1,126,16.649833065457642,mps
52dd70cc0d9a3421,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9950962662696838,0,1,126,17.357249977067113,mps
fa7a1e9a8f3564de,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.995364785194397,0,1,129,18.26483302284032,mps
fa7a1e9a8f3564de,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.995364785194397,0,1,129,17.68070796970278,mps
b220a2c8b24d5660,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9949648976325989,0,1,138,18.43924995046109,mps
b220a2c8b24d5660,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9949648976325989,0,1,138,18.197249970398843,mps
110fbd7dcc3d8d72,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9961134195327759,0,1,130,17.11733394768089,mps
110fbd7dcc3d8d72,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9961134195327759,0,1,130,17.217040993273258,mps
8e5d6ab7e52a1d2a,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9886781573295593,0,1,87,13.319083023816347,mps
8e5d6ab7e52a1d2a,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9886781573295593,0,1,87,13.405208010226488,mps
c8e2cae227d7801b,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9956465363502502,0,1,154,19.498125067912042,mps
c8e2cae227d7801b,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9956465363502502,0,1,154,19.33512499090284,mps
3f4b05fb1b05d46d,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9965980648994446,0,1,105,15.042375074699521,mps
3f4b05fb1b05d46d,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9965980648994446,0,1,105,14.802834019064903,mps
964b2561a8365fb9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9910951852798462,0,1,180,23.296582978218794,mps
964b2561a8365fb9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9910951852798462,0,1,180,23.29645794816315,mps
f77b79b903abf2f3,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9959241151809692,0,1,118,15.96891600638628,mps
f77b79b903abf2f3,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9959241151809692,0,1,118,15.868541086092591,mps
507eb7b47a4f3911,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9953252077102661,0,1,151,18.92987499013543,mps
507eb7b47a4f3911,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9953252077102661,0,1,151,18.891707994043827,mps
703fe7b52f9cdd8d,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9957068562507629,0,1,167,21.228541969321668,mps
703fe7b52f9cdd8d,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9957068562507629,0,1,167,21.44604199565947,mps
e8ef225bc3fec877,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9971187114715576,0,1,151,18.983667017892003,mps
e8ef225bc3fec877,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9971187114715576,0,1,151,18.928500008769333,mps
a4b7b7e01c6d8b78,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9969792366027832,0,1,112,15.28108399361372,mps
a4b7b7e01c6d8b78,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9969792366027832,0,1,112,15.051458030939102,mps
d7da433952c906dd,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9943822622299194,0,1,195,25.80933307763189,mps
d7da433952c906dd,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9943822622299194,0,1,195,25.381332961842418,mps
a925537f60f54696,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9849253296852112,0,1,137,17.326584085822105,mps
a925537f60f54696,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9849253296852112,0,1,137,17.290208023041487,mps
583d6e0e9f8362e1,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.997418999671936,0,1,94,13.14362499397248,mps
583d6e0e9f8362e1,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.997418999671936,0,1,94,13.294624979607761,mps
b2b7cf00e9fc22e8,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9950365424156189,0,1,134,17.14733405970037,mps
b2b7cf00e9fc22e8,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9950365424156189,0,1,134,16.76387502811849,mps
9b9d891062941a5f,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9957672357559204,0,1,114,14.979332918301225,mps
9b9d891062941a5f,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9957672357559204,0,1,114,14.972375007346272,mps
9c2b2578ebce4508,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9961502552032471,0,1,117,15.068499953486025,mps
9c2b2578ebce4508,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9961502552032471,0,1,117,14.749915921129286,mps
0694e49443a7c0f4,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9956099390983582,0,1,126,15.523417037911713,mps
0694e49443a7c0f4,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9956099390983582,0,1,126,15.43916598893702,mps
a1f3cab290c81e8b,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9966345429420471,0,1,118,15.389958978630602,mps
a1f3cab290c81e8b,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9966345429420471,0,1,118,15.186749980784953,mps
de49460be05caaa9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.995810866355896,0,1,75,11.983291944488883,mps
de49460be05caaa9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.995810866355896,0,1,75,11.836707941256464,mps
872e7738cbdf8c0b,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.996891438961029,0,1,148,18.036167020909488,mps
872e7738cbdf8c0b,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.996891438961029,0,1,148,18.094916944392025,mps
7a046e24a9ddd6d6,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9972519278526306,0,1,99,13.892584014683962,mps
7a046e24a9ddd6d6,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9972519278526306,0,1,99,13.63400008995086,mps
ab1f050e077d0914,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9947419166564941,0,1,174,20.717832958325744,mps
ab1f050e077d0914,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9947419166564941,0,1,174,21.694667055271566,mps
b5eca9f59cdb3a21,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9968398809432983,0,1,112,15.00999997369945,mps
b5eca9f59cdb3a21,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9968398809432983,0,1,112,14.620749978348613,mps
22875418d6733512,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9964615702629089,0,1,145,17.86129199899733,mps
22875418d6733512,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9964615702629089,0,1,145,17.615332966670394,mps
35b60ea3facaad36,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9962987303733826,0,1,161,19.968834007158875,mps
35b60ea3facaad36,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9962987303733826,0,1,161,19.989458960480988,mps
dbe2068fe7f77550,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9974926710128784,0,1,145,18.33358290605247,mps
dbe2068fe7f77550,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9974926710128784,0,1,145,18.54399999137968,mps
9d205b42bfebc659,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9981813430786133,0,1,106,14.499291079118848,mps
9d205b42bfebc659,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9981813430786133,0,1,106,14.416459016501904,mps
7fbde8f52d5f6d91,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9958892464637756,0,1,189,22.557417047210038,mps
7fbde8f52d5f6d91,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9958892464637756,0,1,189,22.877249983139336,mps
dd4878b973fae0ac,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9945790767669678,0,1,131,16.649250057525933,mps
dd4878b973fae0ac,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9945790767669678,0,1,131,16.49974996689707,mps
c168af0417ed19c4,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9981734752655029,0,1,88,12.994499993510544,mps
c168af0417ed19c4,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9981734752655029,0,1,88,13.039416982792318,mps
d21809009bb4ff27,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9965189695358276,0,1,128,15.289874980226159,mps
d21809009bb4ff27,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9965189695358276,0,1,128,15.239375061355531,mps
e43d49f228a2d3a3,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.996846616268158,0,1,108,13.823874993249774,mps
e43d49f228a2d3a3,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.996846616268158,0,1,108,14.231791952624917,mps
bc6e7981937169d9,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9973108768463135,0,1,111,14.72383295185864,mps
bc6e7981937169d9,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9973108768463135,0,1,111,14.659415930509567,mps
bb8c72316a62b948,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9965683221817017,0,1,120,15.272333985194564,mps
bb8c72316a62b948,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9965683221817017,0,1,120,15.40929195471108,mps
2f58b2ad35ba23c7,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9976609945297241,0,1,112,14.428375056013465,mps
2f58b2ad35ba23c7,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9976609945297241,0,1,112,14.87283397000283,mps
5dd4a2337fbae7cc,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.9978099465370178,0,1,69,11.359125026501715,mps
5dd4a2337fbae7cc,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.9978099465370178,0,1,69,11.268874979577959,mps
a60c08a6d13a25e5,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007693670922890306,0,1,120,15.400707954540849,mps
a60c08a6d13a25e5,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007693670922890306,0,1,120,15.100958989933133,mps
b0efa29a284fe5d6,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007981368689797819,0,1,119,15.161374933086336,mps
b0efa29a284fe5d6,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007981368689797819,0,1,119,14.877041918225586,mps
60ab1b86a3c9b1f6,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0008093756041489542,0,1,118,15.163916978053749,mps
60ab1b86a3c9b1f6,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0008093756041489542,0,1,118,15.315584023483098,mps
20690c57debf91c6,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007988681318238378,0,1,119,15.237624989822507,mps
20690c57debf91c6,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007988681318238378,0,1,119,15.124875004403293,mps
1956477db6af2e32,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007904088706709445,0,1,116,15.08866692893207,mps
1956477db6af2e32,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007904088706709445,0,1,116,20.896125002764165,mps
12619427f3e63732,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0008054943755269051,0,1,106,14.87583399284631,mps
12619427f3e63732,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0008054943755269051,0,1,106,14.406542060896754,mps
7e38321b58dc5b82,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0009239858482033014,0,1,132,16.4489580783993,mps
7e38321b58dc5b82,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0009239858482033014,0,1,132,16.308667021803558,mps
dcd37f03cb2056ef,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007988662109710276,0,1,119,14.835292007774115,mps
dcd37f03cb2056ef,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007988662109710276,0,1,119,15.166957979090512,mps
efa958c2da3a38af,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007799318409524858,0,1,120,14.906416996382177,mps
efa958c2da3a38af,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007799318409524858,0,1,120,15.074667055159807,mps
d263fd00e714ba2d,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007816136931069195,0,1,121,15.25095896795392,mps
d263fd00e714ba2d,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007816136931069195,0,1,121,15.183165902271867,mps
196a8191bbf45f56,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007696497486904263,0,1,70,11.407042038626969,mps
196a8191bbf45f56,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007696497486904263,0,1,70,11.308333021588624,mps
c3d6f01768c36c43,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007925652316771448,0,1,63,10.725958039984107,mps
c3d6f01768c36c43,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0007925652316771448,0,1,63,11.377125047147274,mps
270ad4d1c96ced0d,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0008407651330344379,0,1,63,11.070625041611493,mps
270ad4d1c96ced0d,meta-llama/Llama-Prompt-Guard-2-86M,chunk,0.0008407651330344379,0,1,63,10.467124986462295,mps
6691d8e1c55ce645,meta-llama/Llama-Prompt-Guard-2-86M,truncate,0.0007810657261870801,0,1,68,11.479165987111628,mps
