example_id,model,mode,score,matched_patterns,n_windows,latency_ms,device
993726935e01264e,keyword_generic,full,2.0,4;6,1,0.1687919721007347,cpu
847bde902f40500e,keyword_generic,full,2.0,4;6,1,0.18520897720009089,cpu
f30511734d241e65,keyword_generic,full,1.0,4,1,0.16200006939470768,cpu
7358c49336ffe63a,keyword_generic,full,1.0,4,1,0.16649998724460602,cpu
8da79fd82319db7d,keyword_generic,full,1.0,4,1,0.18408300820738077,cpu
5050a71bd4d47ae3,keyword_generic,full,0.0,,1,0.1968329306691885,cpu
d51c7e26c7ad5b27,keyword_generic,full,1.0,4,1,0.15708408318459988,cpu
ff6352ed8f3c075b,keyword_generic,full,0.0,,1,0.021707965061068535,cpu
d4c355f53d218e7f,keyword_generic,full,0.0,,1,0.020584091544151306,cpu
89f47966903357fa,keyword_generic,full,0.0,,1,0.020249979570508003,cpu
529708288473e80c,keyword_generic,full,1.0,4,1,0.16391696408391,cpu
66e4b434946cb51f,keyword_generic,full,1.0,4,1,0.17262506298720837,cpu
ba835d4bad78438c,keyword_generic,full,1.0,4,1,0.158625072799623,cpu
b807b502d75b4b40,keyword_generic,full,2.0,4;7,1,0.171625055372715,cpu
4bfbb5da51c3180d,keyword_generic,full,2.0,4;7,1,0.1533749746158719,cpu
01d9181c0ecafa28,keyword_generic,full,1.0,4,1,0.16212498303502798,cpu
25605f7e9abb0917,keyword_generic,full,1.0,4,1,0.17783301882445812,cpu
d3836995a748ae50,keyword_generic,full,2.0,4;6,1,0.15620794147253036,cpu
2c4ffce3becb4f98,keyword_generic,full,2.0,4;6,1,0.17324998043477535,cpu
0dd06ebe43964834,keyword_generic,full,1.0,4,1,0.15833310317248106,cpu
37a3337cc97e0b7d,keyword_generic,full,1.0,4,1,0.16291695646941662,cpu
54fd84f5cff60790,keyword_generic,full,1.0,4,1,0.1788749359548092,cpu
9fae2fed26cbe0be,keyword_generic,full,1.0,4,1,0.19820802845060825,cpu
8466f64bc7059a6c,keyword_generic,full,0.0,,1,0.07299997378140688,cpu
9cd404ca4b0e86a1,keyword_generic,full,0.0,,1,0.02645899076014757,cpu
c71b4a54a3c5bae6,keyword_generic,full,1.0,7,1,0.22533396258950233,cpu
83785c5235fc0106,keyword_generic,full,1.0,7,1,0.18779095262289047,cpu
84c15bdf3d139016,keyword_generic,full,1.0,4,1,0.10970793664455414,cpu
cfcee79f269850f9,keyword_generic,full,0.0,,1,0.11079094838351011,cpu
0f280f06f7eef5a9,keyword_generic,full,0.0,,1,0.13337493874132633,cpu
2bea878ab0f91d45,keyword_generic,full,1.0,4,1,0.12608407996594906,cpu
5a05011bf2db9d66,keyword_generic,full,1.0,7,1,0.1455830642953515,cpu
14d1b8215bed7625,keyword_generic,full,1.0,7,1,0.14058302622288465,cpu
632f5afe5baa2b50,keyword_generic,full,1.0,4,1,0.09570794645696878,cpu
1779b26d725a8277,keyword_generic,full,1.0,4,1,0.11120899580419064,cpu
e6cbaba6204135fe,keyword_generic,full,2.0,4;6,1,0.09658397175371647,cpu
b75db01f2e09b4b0,keyword_generic,full,2.0,4;6,1,0.12620794586837292,cpu
5872ac2028f05996,keyword_generic,full,1.0,4,1,0.09216705802828074,cpu
c69ed015123887ae,keyword_generic,full,1.0,4,1,0.09616708848625422,cpu
1e1ec67d2eb7e35d,keyword_generic,full,1.0,4,1,0.11458294466137886,cpu
b975a73d4c4920a9,keyword_generic,full,0.0,,1,0.13170798774808645,cpu
5beb8bb80f192ecd,keyword_generic,full,0.0,,1,0.18929189536720514,cpu
86e33b382a9af90d,keyword_generic,full,0.0,,1,0.15945802442729473,cpu
2b310d7b4f33c211,keyword_generic,full,0.0,,1,0.18341699615120888,cpu
3030c8fe5b7752e9,keyword_generic,full,1.0,4,1,0.1766659552231431,cpu
11f54db9ecab9d50,keyword_generic,full,2.0,4;7,1,0.19066594541072845,cpu
79efadd5bf652677,keyword_generic,full,2.0,4;7,1,0.17012504395097494,cpu
3d54f6aedf1a2c36,keyword_generic,full,0.0,,1,0.16620790120214224,cpu
90247469ff991df0,keyword_generic,full,0.0,,1,0.18462503794580698,cpu
c55a6cc3b9a8b5d4,keyword_generic,full,1.0,6,1,0.16929092817008495,cpu
68f5eae7721dc633,keyword_generic,full,1.0,6,1,0.19379204604774714,cpu
c9cd5d6276e80f8f,keyword_generic,full,0.0,,1,0.16158295329660177,cpu
a9d704d4f96c0b13,keyword_generic,full,0.0,,1,0.16712502110749483,cpu
6456b68a246ce593,keyword_generic,full,0.0,,1,0.1997910439968109,cpu
719df09ad7156315,keyword_generic,full,0.0,,1,0.18637499306350946,cpu
d1589983cc5631e6,keyword_generic,full,1.0,4,1,0.11125009041279554,cpu
215e1fed8cf584a7,keyword_generic,full,0.0,,1,0.10695797391235828,cpu
d106b864c1d2ebbd,keyword_generic,full,0.0,,1,0.13025000225752592,cpu
f71479db343c960b,keyword_generic,full,0.0,,1,0.14712498523294926,cpu
8e6c9420fc48b13f,keyword_generic,full,1.0,7,1,0.14899997040629387,cpu
31ae45948b72ec9f,keyword_generic,full,1.0,7,1,0.13149995356798172,cpu
ecf50a8b85277b10,keyword_generic,full,0.0,,1,0.11470902245491743,cpu
4f2d4b9a9d2db4ba,keyword_generic,full,0.0,,1,0.13370905071496964,cpu
f23542cbe0ac3153,keyword_generic,full,1.0,6,1,0.1509580761194229,cpu
eaae15e8de20c69b,keyword_generic,full,1.0,6,1,0.1635829685255885,cpu
07ed90770fe2c01b,keyword_generic,full,0.0,,1,0.12091605458408594,cpu
b5f928d4c249e968,keyword_generic,full,0.0,,1,0.13579102233052254,cpu
2c5fbfa96abf5c50,keyword_generic,full,0.0,,1,0.1480829669162631,cpu
176666e396c8f2b7,keyword_generic,full,0.0,,1,0.13554096221923828,cpu
bd47aec89bc5786a,keyword_generic,full,0.0,,1,0.1842910423874855,cpu
6963200cd91ca475,keyword_generic,full,0.0,,1,0.16562500968575478,cpu
3afe76dfc50088d3,keyword_generic,full,0.0,,1,0.18966698553413153,cpu
37682125eac01917,keyword_generic,full,0.0,,1,0.19975006580352783,cpu
27b355f57661d174,keyword_generic,full,1.0,7,1,0.21050008945167065,cpu
1b81882720387252,keyword_generic,full,1.0,7,1,0.19404198974370956,cpu
1ad362f41dd8ecb2,keyword_generic,full,0.0,,1,0.17245893832296133,cpu
d4ebef288ad5b8b8,keyword_generic,full,0.0,,1,0.19158294890075922,cpu
617204e4a0a755fc,keyword_generic,full,1.0,6,1,0.17625000327825546,cpu
3267304f4b744ac4,keyword_generic,full,1.0,6,1,0.20108302123844624,cpu
14e01689130ee30d,keyword_generic,full,0.0,,1,0.1813329290598631,cpu
609647904104c069,keyword_generic,full,0.0,,1,0.1948750577867031,cpu
c9db3f20ddba6824,keyword_generic,full,0.0,,1,0.22266700398176908,cpu
7a75c380d2384185,keyword_generic,full,0.0,,1,0.2387090353295207,cpu
da70ef0709b87c72,keyword_generic,full,0.0,,1,0.1780421007424593,cpu
c3c4cae09aa05819,keyword_generic,full,0.0,,1,0.1974159386008978,cpu
b988ef84f4e12997,keyword_generic,full,0.0,,1,0.24899991694837809,cpu
99fa03bb179d806c,keyword_generic,full,0.0,,1,0.3322500269860029,cpu
c31f1bd0f05b15c9,keyword_generic,full,1.0,7,1,0.31991698779165745,cpu
b138c01e9efcf20c,keyword_generic,full,1.0,7,1,0.16516703180968761,cpu
fbe342e017de733e,keyword_generic,full,0.0,,1,0.1443750225007534,cpu
d604c902b96a11bf,keyword_generic,full,0.0,,1,0.1836669398471713,cpu
f12a4c59424b3156,keyword_generic,full,1.0,6,1,0.2246249932795763,cpu
593046747ab16b10,keyword_generic,full,1.0,6,1,0.26408303529024124,cpu
4dd8e9f0b6e59eb6,keyword_generic,full,0.0,,1,0.2632910618558526,cpu
5e3ee371d43504ad,keyword_generic,full,0.0,,1,0.23629097267985344,cpu
5dba57f505fe4314,keyword_generic,full,0.0,,1,0.19108306150883436,cpu
3414a6573a3fca18,keyword_generic,full,0.0,,1,0.19933306612074375,cpu
063e6877a87aaeb1,keyword_generic,full,1.0,4,1,0.18329196609556675,cpu
a9e608eac3f2cf55,keyword_generic,full,0.0,,1,0.2138339914381504,cpu
ca18f5c0085b0387,keyword_generic,full,0.0,,1,0.24704099632799625,cpu
957d8a10695f7235,keyword_generic,full,1.0,4,1,0.18087495118379593,cpu
4ffe180a44c2e285,keyword_generic,full,1.0,7,1,0.21795800421386957,cpu
b30aafd7daedeb93,keyword_generic,full,1.0,7,1,0.22066698875278234,cpu
a4b7d20f34887ead,keyword_generic,full,1.0,4,1,0.18483295571058989,cpu
1a653af426618c0a,keyword_generic,full,1.0,4,1,0.19687495660036802,cpu
b97417bf5f751275,keyword_generic,full,2.0,4;6,1,0.13829104136675596,cpu
76f853770f90c859,keyword_generic,full,2.0,4;6,1,0.1579589443281293,cpu
d1caaed90289ac9f,keyword_generic,full,1.0,4,1,0.1332079991698265,cpu
127c56757f204f55,keyword_generic,full,1.0,4,1,0.17029198352247477,cpu
d59ce00e74b4e5db,keyword_generic,full,1.0,4,1,0.21045806352049112,cpu
be65bea3ce742697,keyword_generic,full,0.0,,1,0.24095806293189526,cpu
0cd5b16bd113018f,keyword_generic,full,0.0,,1,0.19541708752512932,cpu
4bede2a9062693b4,keyword_generic,full,0.0,,1,0.19995798356831074,cpu
27942017252f346b,keyword_generic,full,0.0,,1,0.13025000225752592,cpu
18bcacaa88d754e9,keyword_generic,full,0.0,,1,0.14174997340887785,cpu
a6769bb04bc50c81,keyword_generic,full,0.0,,1,0.15049998182803392,cpu
fa0f51136a3a53e1,keyword_generic,full,0.0,,1,0.14554208610206842,cpu
2d5a6d5c810937d6,keyword_generic,full,1.0,4,1,0.1357909059152007,cpu
5960720b8d01b424,keyword_generic,full,1.0,4,1,0.13629195746034384,cpu
12be0f60d5c75494,keyword_generic,full,2.0,4;7,1,0.14458398800343275,cpu
5171ab79d92cc0b0,keyword_generic,full,2.0,4;7,1,0.1503749517723918,cpu
80d0b063c9505b59,keyword_generic,full,2.0,4;7,1,0.1115420600399375,cpu
ce3b3afdf1964a8e,keyword_generic,full,2.0,4;7,1,0.11620891746133566,cpu
cda1fb804fa1c14a,keyword_generic,full,0.0,,1,0.10816706344485283,cpu
89cc5f004506ebc6,keyword_generic,full,0.0,,1,0.11233298573642969,cpu
e77f2516231964f6,keyword_generic,full,0.0,,1,0.1335840206593275,cpu
b1ef114c16576712,keyword_generic,full,0.0,,1,0.13383396435528994,cpu
bd3c17baa1cef2fb,keyword_generic,full,1.0,6,1,0.1116669736802578,cpu
949e2f7909366601,keyword_generic,full,1.0,6,1,0.11341704521328211,cpu
8441e508a78a347c,keyword_generic,full,1.0,6,1,0.14049990568310022,cpu
0a32566df5619149,keyword_generic,full,1.0,6,1,0.14174997340887785,cpu
bdf083c537465d7e,keyword_generic,full,0.0,,1,0.10345806367695332,cpu
78d7f1268372d230,keyword_generic,full,0.0,,1,0.1068750862032175,cpu
58e2a72487a24462,keyword_generic,full,0.0,,1,0.11420901864767075,cpu
c202709245581e8e,keyword_generic,full,0.0,,1,0.11604093015193939,cpu
1696d3a047d18c20,keyword_generic,full,0.0,,1,0.145082944072783,cpu
05c67cbb06ecaddb,keyword_generic,full,0.0,,1,0.14354207087308168,cpu
3b333ed8b35b8a0a,keyword_generic,full,0.0,,1,0.1420000335201621,cpu
bf64495d8ff8dff3,keyword_generic,full,0.0,,1,0.1372500555589795,cpu
d0845c4159f89e68,keyword_generic,full,1.0,4,1,0.329792033880949,cpu
2e1fbce8b9e5cb93,keyword_generic,full,0.0,,1,0.3311659675091505,cpu
bd07eecda820cedb,keyword_generic,full,0.0,,1,0.3653749590739608,cpu
4402c1f81d480cb1,keyword_generic,full,0.0,,1,0.35099999513477087,cpu
253405519fe3011a,keyword_generic,full,1.0,7,1,0.372166046872735,cpu
264cb54ab7cff55e,keyword_generic,full,1.0,7,1,0.37104194052517414,cpu
e775f21f116687f4,keyword_generic,full,0.0,,1,0.34920801408588886,cpu
be325487c85ffd86,keyword_generic,full,0.0,,1,0.3771670162677765,cpu
98754c611e66413f,keyword_generic,full,1.0,6,1,0.35745801869779825,cpu
f030cc231efe50de,keyword_generic,full,1.0,6,1,0.34083309583365917,cpu
cf448c3b9b4fe08a,keyword_generic,full,0.0,,1,0.3036250127479434,cpu
c635d37818a37f94,keyword_generic,full,0.0,,1,0.30458299443125725,cpu
3a4837b8c6c32812,keyword_generic,full,0.0,,1,0.3292909823358059,cpu
95c07053adbda365,keyword_generic,full,0.0,,1,0.3250830341130495,cpu
3c48891a34e5341e,keyword_generic,full,2.0,4;7,1,0.11424999684095383,cpu
7dcb325a64fc2506,keyword_generic,full,1.0,7,1,0.10829209350049496,cpu
f13e927dc59fe6db,keyword_generic,full,1.0,7,1,0.13066700194031,cpu
8867743d25f5d829,keyword_generic,full,1.0,7,1,0.13933307491242886,cpu
92145c8a41c5f1ff,keyword_generic,full,1.0,7,1,0.16249995678663254,cpu
bf648e513ada6a1a,keyword_generic,full,1.0,7,1,0.14504208229482174,cpu
632b0fab035fcd1e,keyword_generic,full,1.0,7,1,0.11483300477266312,cpu
a2f637ff5e879c99,keyword_generic,full,1.0,7,1,0.13870804104954004,cpu
71f5ae06345902cc,keyword_generic,full,2.0,6;7,1,0.11904200073331594,cpu
dc8f014b56e3e275,keyword_generic,full,2.0,6;7,1,0.14012493193149567,cpu
29144780b860becd,keyword_generic,full,1.0,7,1,0.11258397717028856,cpu
b15d887655b8ac8e,keyword_generic,full,1.0,7,1,0.11654198169708252,cpu
97dfae4137bed5b2,keyword_generic,full,1.0,7,1,0.1540409866720438,cpu
4daa9b7c8a46191c,keyword_generic,full,1.0,7,1,0.15045888721942902,cpu
725450de77fdb782,keyword_generic,full,1.0,4,1,0.2822920214384794,cpu
820e4f849888b771,keyword_generic,full,0.0,,1,0.23666699416935444,cpu
539f09bd639f8b82,keyword_generic,full,0.0,,1,0.26533298660069704,cpu
2ea1b44dba98eadf,keyword_generic,full,0.0,,1,0.2707920502871275,cpu
1fb52713136da2e1,keyword_generic,full,1.0,7,1,0.28662499971687794,cpu
0a17445f80f77963,keyword_generic,full,1.0,7,1,0.2732089487835765,cpu
99217731bb443fd3,keyword_generic,full,0.0,,1,0.23779203183948994,cpu
c721c03d0f42061b,keyword_generic,full,0.0,,1,0.26416603941470385,cpu
a14264694c69c2e0,keyword_generic,full,1.0,6,1,0.26412506122142076,cpu
4416de3be09ad73e,keyword_generic,full,1.0,6,1,0.28395792469382286,cpu
5ad19952b29d5983,keyword_generic,full,0.0,,1,0.24700001813471317,cpu
50bd858fedeae0db,keyword_generic,full,0.0,,1,0.23733300622552633,cpu
d32491d496572b14,keyword_generic,full,0.0,,1,0.27554191183298826,cpu
c8782707372964b3,keyword_generic,full,0.0,,1,0.2819159999489784,cpu
da751be85c8d1bae,keyword_generic,full,1.0,7,1,0.24037493858486414,cpu
186fb619ca2b80e6,keyword_generic,full,1.0,7,1,0.15533401165157557,cpu
3c770cff236c6dd3,keyword_generic,full,1.0,7,1,0.17450004816055298,cpu
77d9ba9f014acfb1,keyword_generic,full,2.0,4;7,1,0.1567919971421361,cpu
d43e7a7e28e7bdb4,keyword_generic,full,2.0,4;7,1,0.17958402168005705,cpu
8fcdf3efd357996b,keyword_generic,full,2.0,4;7,1,0.16604189295321703,cpu
6b1e4c0a611b69c0,keyword_generic,full,1.0,7,1,0.1587909646332264,cpu
df0447a1ab0316c1,keyword_generic,full,1.0,7,1,0.17633300740271807,cpu
d48649e26dcb1226,keyword_generic,full,2.0,6;7,1,0.1532089663669467,cpu
54d1b918a7d1aab0,keyword_generic,full,2.0,6;7,1,0.18087506759911776,cpu
dda17f78b8670d90,keyword_generic,full,1.0,7,1,0.15708303544670343,cpu
9eb853c978a4a706,keyword_generic,full,1.0,7,1,0.16020808834582567,cpu
d857f28f4336302d,keyword_generic,full,1.0,7,1,0.17329095862805843,cpu
64279c37444d0daf,keyword_generic,full,1.0,7,1,0.16745796892791986,cpu
2be6a703446d3229,keyword_generic,full,2.0,4;7,1,0.30545901972800493,cpu
93a6a7e0cc064320,keyword_generic,full,1.0,7,1,0.30679197516292334,cpu
9a3af093368da1e0,keyword_generic,full,1.0,7,1,0.3465410554781556,cpu
4e1256d06c621e67,keyword_generic,full,1.0,7,1,0.364125007763505,cpu
69fad265ae8d78ad,keyword_generic,full,1.0,7,1,0.42337493505328894,cpu
44238e5b6db1411f,keyword_generic,full,1.0,7,1,0.40479202289134264,cpu
3730ff4cf1e74dca,keyword_generic,full,1.0,7,1,0.3391669597476721,cpu
262ed21c8d0b0142,keyword_generic,full,1.0,7,1,0.3567909589037299,cpu
68c1c610a9f10fee,keyword_generic,full,2.0,6;7,1,0.32058299984782934,cpu
acfbe8677e8637ad,keyword_generic,full,2.0,6;7,1,0.3653339808806777,cpu
447afef0f7240f82,keyword_generic,full,1.0,7,1,0.32583402935415506,cpu
36763fe30c03ecf1,keyword_generic,full,1.0,7,1,0.4002919886261225,cpu
624c8fe1b6faa213,keyword_generic,full,1.0,7,1,0.43283298145979643,cpu
fbf55196569c2742,keyword_generic,full,1.0,7,1,0.417000032030046,cpu
9e97a60dfabdc7c6,keyword_generic,full,1.0,4,1,2.9553340282291174,cpu
241b7ed099e9d7d2,keyword_generic,full,1.0,4,1,3.006083075888455,cpu
dce96998e7a449d0,keyword_generic,full,1.0,4,1,3.1761249992996454,cpu
fa283d5b5455a567,keyword_generic,full,1.0,4,1,3.1343329465016723,cpu
083dea34337050ef,keyword_generic,full,2.0,4;7,1,3.0241661006584764,cpu
5ef15e73fd217c6a,keyword_generic,full,2.0,4;7,1,2.913833945058286,cpu
63a7bbed64b25a48,keyword_generic,full,1.0,4,1,2.72266601677984,cpu
7182bf2c379521ef,keyword_generic,full,1.0,4,1,2.642999985255301,cpu
e6ce7d1bebe37969,keyword_generic,full,2.0,4;6,1,2.2746670292690396,cpu
e14cedfbee7d9e17,keyword_generic,full,2.0,4;6,1,2.366708009503782,cpu
c7119e2bbeeba0da,keyword_generic,full,1.0,4,1,2.9617499094456434,cpu
5c2b6ffb68a940b3,keyword_generic,full,1.0,4,1,2.7434160001575947,cpu
47de2fa1f9d7ab67,keyword_generic,full,1.0,4,1,2.7158750453963876,cpu
3a97d863dc74c89c,keyword_generic,full,1.0,4,1,3.1606670236214995,cpu
1bac2c6547ab1e60,keyword_generic,full,1.0,4,1,0.20470807794481516,cpu
ac785a40d9c8b64f,keyword_generic,full,0.0,,1,0.20237499848008156,cpu
cc0a7e45a4037021,keyword_generic,full,0.0,,1,0.2275829901918769,cpu
d5a36a0db0049ace,keyword_generic,full,1.0,4,1,0.21141697652637959,cpu
1152b4dfd5a51dd5,keyword_generic,full,1.0,7,1,0.291084055788815,cpu
c6052a509ad2e975,keyword_generic,full,1.0,7,1,0.22133404854685068,cpu
257078bd8b6fd6e5,keyword_generic,full,1.0,4,1,0.19641697872430086,cpu
550d005c8950402b,keyword_generic,full,1.0,4,1,0.22079108748584986,cpu
b22cdf23c289bbc3,keyword_generic,full,2.0,4;6,1,0.18408300820738077,cpu
f40435dc973dd627,keyword_generic,full,2.0,4;6,1,0.21029100753366947,cpu
5407bce0378aa238,keyword_generic,full,1.0,4,1,0.18183293286710978,cpu
a7a1e4df279248b4,keyword_generic,full,1.0,4,1,0.18524995539337397,cpu
2511eb0f5101dda9,keyword_generic,full,1.0,4,1,0.20162505097687244,cpu
bfd42f5f40bccc7d,keyword_generic,full,0.0,,1,0.2201671013608575,cpu
ed616db383f6c306,keyword_generic,full,0.0,,1,0.4622500855475664,cpu
96e4414b06274349,keyword_generic,full,0.0,,1,0.4332909593358636,cpu
184d1f5106e11e71,keyword_generic,full,0.0,,1,0.4754159599542618,cpu
e5aa12b03d43426f,keyword_generic,full,1.0,4,1,0.45004195999354124,cpu
69c7b8ddbe580949,keyword_generic,full,2.0,4;7,1,0.4582499386742711,cpu
b6d0d7e04e144592,keyword_generic,full,2.0,4;7,1,0.4491250729188323,cpu
809199a76359bc18,keyword_generic,full,0.0,,1,0.44362503103911877,cpu
9f379289547aca15,keyword_generic,full,0.0,,1,0.4622910637408495,cpu
e563277cb7c6fb16,keyword_generic,full,1.0,6,1,0.45612500980496407,cpu
04e9309c37481063,keyword_generic,full,1.0,6,1,0.5023330450057983,cpu
7bbcea91cb384385,keyword_generic,full,0.0,,1,0.44125004205852747,cpu
083b8c53f2a81ea5,keyword_generic,full,0.0,,1,0.4522079834714532,cpu
8f0b4b3f59d758ee,keyword_generic,full,0.0,,1,0.5068749887868762,cpu
9a0178070277e585,keyword_generic,full,0.0,,1,0.500958994962275,cpu
91758132eb1b6788,keyword_generic,full,1.0,4,1,0.3412499791011214,cpu
fe713d2a07304087,keyword_generic,full,0.0,,1,0.32333401031792164,cpu
45b35f44c3e5a81f,keyword_generic,full,0.0,,1,0.37070794496685266,cpu
15103eced43db063,keyword_generic,full,1.0,4,1,0.341791077516973,cpu
2d70b59b52c39207,keyword_generic,full,1.0,7,1,0.3804579610005021,cpu
a250182bd7c9238f,keyword_generic,full,1.0,7,1,0.3612090367823839,cpu
f0c723d6a3409e4f,keyword_generic,full,1.0,4,1,0.32770796678960323,cpu
837856f51e98bf9c,keyword_generic,full,1.0,4,1,0.3364579752087593,cpu
010a1422cd9cb074,keyword_generic,full,2.0,4;6,1,0.3387919859960675,cpu
2ef2a163f49b3e64,keyword_generic,full,2.0,4;6,1,0.35020802170038223,cpu
88d0e9d0c975b8d5,keyword_generic,full,1.0,4,1,0.3201670479029417,cpu
4835cfffe3ef63c3,keyword_generic,full,1.0,4,1,0.32962497789412737,cpu
602c72cae1328a1e,keyword_generic,full,1.0,4,1,0.34166593104600906,cpu
5c618cdb081f15af,keyword_generic,full,0.0,,1,0.3551250556483865,cpu
f88baeebb5d129b9,keyword_generic,full,1.0,4,1,0.2707090461626649,cpu
7f9afb3a387415a4,keyword_generic,full,0.0,,1,0.25512499269098043,cpu
d09aab35a4dd005e,keyword_generic,full,0.0,,1,0.2732910215854645,cpu
a51e517606011498,keyword_generic,full,0.0,,1,0.2828750293701887,cpu
9ad845c6715e81ab,keyword_generic,full,1.0,7,1,0.29441702645272017,cpu
d1a8baf828a2d520,keyword_generic,full,1.0,7,1,0.27650000993162394,cpu
dbe9045244f736f4,keyword_generic,full,0.0,,1,0.2562080044299364,cpu
08fab8b3fd1a158e,keyword_generic,full,0.0,,1,0.28325000312179327,cpu
3d4f0dd7f1afcab7,keyword_generic,full,1.0,6,1,0.2589169889688492,cpu
75a305c63ada98d8,keyword_generic,full,1.0,6,1,0.28362509328871965,cpu
e54777292a67665f,keyword_generic,full,1.0,4,1,0.24608406238257885,cpu
33851f3476a42697,keyword_generic,full,0.0,,1,0.25762501172721386,cpu
60807ff61973722f,keyword_generic,full,0.0,,1,0.28366607148200274,cpu
7b5c8cf8c98548f6,keyword_generic,full,0.0,,1,0.2762910444289446,cpu
b92d6c266189301e,keyword_generic,full,0.0,,1,0.4737909184768796,cpu
2c30e50cdedc98f0,keyword_generic,full,0.0,,1,0.4462909419089556,cpu
13c879cd8e938207,keyword_generic,full,0.0,,1,0.5480420077219605,cpu
24651d8d707d11d8,keyword_generic,full,1.0,4,1,0.5157080013304949,cpu
0cc429c1f0f85a44,keyword_generic,full,2.0,4;7,1,0.5111249629408121,cpu
7816edd02a64fcbe,keyword_generic,full,2.0,4;7,1,0.5047089653089643,cpu
0b54e2e290aaa720,keyword_generic,full,0.0,,1,0.5034590139985085,cpu
5f420d29cfffc46e,keyword_generic,full,0.0,,1,0.5087079480290413,cpu
eb61672839e4c435,keyword_generic,full,1.0,6,1,0.49991696141660213,cpu
4f5f0d1f22efe195,keyword_generic,full,1.0,6,1,0.5264589563012123,cpu
2315e9c1d52bcbae,keyword_generic,full,0.0,,1,0.4902910441160202,cpu
f7e158dcb3a8ff72,keyword_generic,full,0.0,,1,0.5068340105935931,cpu
29624a8b14443150,keyword_generic,full,0.0,,1,0.5299999611452222,cpu
16cbd44fed15d76d,keyword_generic,full,0.0,,1,0.5309580592438579,cpu
7e9310a95d8c8842,keyword_generic,full,1.0,4,1,0.22904202342033386,cpu
2ef4ab559f7b9fbe,keyword_generic,full,0.0,,1,0.20283297635614872,cpu
e646eeaf60d0879b,keyword_generic,full,0.0,,1,0.2405419945716858,cpu
d8fdb5fd2d35afa0,keyword_generic,full,0.0,,1,0.24158298037946224,cpu
684af79be65f7df0,keyword_generic,full,1.0,7,1,0.26008300483226776,cpu
2ead387563840877,keyword_generic,full,1.0,7,1,0.22787495981901884,cpu
3c262037d8a1ae95,keyword_generic,full,0.0,,1,0.20916596986353397,cpu
2e8a3f6fb81a52a4,keyword_generic,full,0.0,,1,0.23104192223399878,cpu
291db3fa36b39a9d,keyword_generic,full,1.0,6,1,0.2175000263378024,cpu
a0c0a13e49b6118f,keyword_generic,full,1.0,6,1,0.2400829689577222,cpu
a2b36ae9d1308cb9,keyword_generic,full,1.0,4,1,0.19020808394998312,cpu
0aad0a81a02b9c10,keyword_generic,full,0.0,,1,0.20966690499335527,cpu
c156ecb81d8f983f,keyword_generic,full,0.0,,1,0.25525002274662256,cpu
4cf2c4f0c54a7558,keyword_generic,full,0.0,,1,0.24758395738899708,cpu
0120b3d62449bdeb,keyword_generic,full,1.0,4,1,0.23020897060632706,cpu
ecd56ccfa22c90e9,keyword_generic,full,1.0,4,1,0.22175000049173832,cpu
0e7d3d14d563c3c2,keyword_generic,full,1.0,4,1,0.25645794812589884,cpu
fe4fc5d664f2d487,keyword_generic,full,1.0,4,1,0.2644169144332409,cpu
3d621ca3697b90e6,keyword_generic,full,2.0,4;7,1,0.25616702623665333,cpu
a0ed48dbe76a3113,keyword_generic,full,2.0,4;7,1,0.23920799139887094,cpu
63be6bf616f6e55a,keyword_generic,full,1.0,4,1,0.2300409832969308,cpu
cc975403dfe572ab,keyword_generic,full,1.0,4,1,0.2524580340832472,cpu
43090bc086ff39a2,keyword_generic,full,2.0,4;6,1,0.24079193826764822,cpu
85d50995616ac111,keyword_generic,full,2.0,4;6,1,0.27166702784597874,cpu
72dadcfabede90ba,keyword_generic,full,1.0,4,1,0.20833301823586226,cpu
3386b6da261e8614,keyword_generic,full,1.0,4,1,0.23933302145451307,cpu
792ce0565155a350,keyword_generic,full,1.0,4,1,0.26400003116577864,cpu
422cb9bad0e6cc48,keyword_generic,full,1.0,4,1,0.2637500874698162,cpu
15d430d9e6139b53,keyword_generic,full,2.0,4;7,1,0.3660829970613122,cpu
8539ca2e6615321f,keyword_generic,full,2.0,4;7,1,0.3130830591544509,cpu
4ff32fc11baf7329,keyword_generic,full,0.0,,1,0.07200008258223534,cpu
0aba777e6ea3316f,keyword_generic,full,0.0,,1,0.05825003609061241,cpu
03adacbcc0016336,keyword_generic,full,0.0,,1,0.07820792961865664,cpu
107902eebb71c743,keyword_generic,full,0.0,,1,0.07129204459488392,cpu
b19bc3947dcc19b1,keyword_generic,full,2.0,4;7,1,0.07116701453924179,cpu
07a021d4de485f4c,keyword_generic,full,1.0,7,1,0.06570795085281134,cpu
3a9250dc2efd766c,keyword_generic,full,0.0,,1,0.08600007276982069,cpu
a5e599595cda88ef,keyword_generic,full,0.0,,1,0.09774998761713505,cpu
1355ac2524dc834d,keyword_generic,full,1.0,6,1,0.07949990686029196,cpu
7878407dfe5bcc15,keyword_generic,full,1.0,6,1,0.11125009041279554,cpu
0cf82c8934f300f4,keyword_generic,full,0.0,,1,0.1014170702546835,cpu
1dbc201c50d16b38,keyword_generic,full,0.0,,1,0.07599999662488699,cpu
e571f01f3e8e160c,keyword_generic,full,0.0,,1,0.12704194523394108,cpu
1403f0f3440ee521,keyword_generic,full,0.0,,1,0.09366706945002079,cpu
