example_id,model,mode,score,matched_patterns,n_windows,latency_ms,device
86c198f71c46f9bc,keyword_template_aware,full,1.0,12,1,0.7281249854713678,cpu
0e43361388820fae,keyword_template_aware,full,1.0,12,1,0.8033750345930457,cpu
bc739072c77cfaa4,keyword_template_aware,full,1.0,12,1,0.7787499343976378,cpu
19aac7fe1b64564b,keyword_template_aware,full,1.0,12,1,0.8033339399844408,cpu
22ac80d73a857d16,keyword_template_aware,full,4.0,4;12;13;14,1,0.5184590118005872,cpu
bf4159abc95dcbe7,keyword_template_aware,full,0.0,,1,0.33429195173084736,cpu
8fd5aa31b0550086,keyword_template_aware,full,3.0,12;13;14,1,0.518792076036334,cpu
68d7590cc6f1c4e2,keyword_template_aware,full,3.0,12;13;14,1,0.5337500479072332,cpu
c4af7e06619b0981,keyword_template_aware,full,4.0,4;12;13;14,1,0.540458015166223,cpu
476405f450fe3f98,keyword_template_aware,full,4.0,7;12;13;14,1,0.5533749936148524,cpu
0f17e5e229bfc922,keyword_template_aware,full,4.0,7;12;13;14,1,0.5228749942034483,cpu
9746667a01700c04,keyword_template_aware,full,4.0,4;12;13;14,1,0.5231670802459121,cpu
9727c5f3f0a4ce13,keyword_template_aware,full,4.0,4;12;13;14,1,0.5521670682355762,cpu
d3dd10659db97039,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.5343339871615171,cpu
9717fcb75c07785e,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.5595000693574548,cpu
9c4af2ab6fba99a4,keyword_template_aware,full,4.0,4;12;13;14,1,0.5211659008637071,cpu
966b70e4ac549b18,keyword_template_aware,full,4.0,4;12;13;14,1,0.5282920319586992,cpu
85854a78877b8f8b,keyword_template_aware,full,4.0,4;12;13;14,1,0.5541670834645629,cpu
2f59cead66ad4b11,keyword_template_aware,full,3.0,12;13;14,1,0.5673340056091547,cpu
34ed838f27319182,keyword_template_aware,full,4.0,4;12;13;14,1,0.3801670391112566,cpu
5cfb2c10876e1c41,keyword_template_aware,full,3.0,12;13;14,1,0.36991701927036047,cpu
d26a681919b4d04e,keyword_template_aware,full,3.0,12;13;14,1,0.3860839642584324,cpu
f47d09b0cd01dc10,keyword_template_aware,full,4.0,4;12;13;14,1,0.37983409129083157,cpu
03a8182ea089ac05,keyword_template_aware,full,4.0,7;12;13;14,1,0.44533307664096355,cpu
c65799dc1c24f5d3,keyword_template_aware,full,4.0,7;12;13;14,1,0.38870901335030794,cpu
3185257af3bd5eaf,keyword_template_aware,full,4.0,4;12;13;14,1,0.3932920517399907,cpu
1ee361e6302feb5e,keyword_template_aware,full,4.0,4;12;13;14,1,0.4201249685138464,cpu
ef3ab518bc87ceb0,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.4034589510411024,cpu
5e91b2bfbac0afaf,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.42987498454749584,cpu
cde8fc4453e3080b,keyword_template_aware,full,4.0,4;12;13;14,1,0.41683309245854616,cpu
7314dc769080c99c,keyword_template_aware,full,4.0,4;12;13;14,1,0.397083000279963,cpu
cd4e5f41bd2480bd,keyword_template_aware,full,4.0,4;12;13;14,1,0.43287500739097595,cpu
4e3fff2b14bf9771,keyword_template_aware,full,3.0,12;13;14,1,0.4336669808253646,cpu
045d76a6df005f05,keyword_template_aware,full,0.0,,1,0.04129204899072647,cpu
621bf70f702ebefb,keyword_template_aware,full,0.0,,1,0.04308403003960848,cpu
ed33c352f99dd671,keyword_template_aware,full,0.0,,1,0.03841705620288849,cpu
78722400912dd6c9,keyword_template_aware,full,0.0,,1,0.0399579294025898,cpu
4f1083bf75697d3e,keyword_template_aware,full,1.0,12,1,0.8318329928442836,cpu
af0147714ba826a1,keyword_template_aware,full,0.0,,1,0.08533301297575235,cpu
cd1998ec6e775c51,keyword_template_aware,full,0.0,,1,0.08174998220056295,cpu
9f454252c7760c74,keyword_template_aware,full,1.0,12,1,0.7393340347334743,cpu
39a2e8768eb3683a,keyword_template_aware,full,1.0,12,1,0.7462080102413893,cpu
6ed44e11a13143da,keyword_template_aware,full,2.0,4;12,1,0.741582945920527,cpu
edbf707088d95d42,keyword_template_aware,full,3.0,4;7;12,1,0.7545419503003359,cpu
5dd30b7b3f0c4041,keyword_template_aware,full,3.0,4;7;12,1,0.7309579523280263,cpu
d8f5a4dd47414f32,keyword_template_aware,full,1.0,12,1,0.7560841040685773,cpu
fc6ee96b05be59c6,keyword_template_aware,full,1.0,12,1,0.7991669699549675,cpu
c9599fc6c7be9c59,keyword_template_aware,full,2.0,6;12,1,0.7296249968931079,cpu
707c295a27961b89,keyword_template_aware,full,2.0,6;12,1,0.7329590152949095,cpu
9ec1261186e154a4,keyword_template_aware,full,1.0,12,1,0.661207945086062,cpu
51f951b1d82abdc0,keyword_template_aware,full,1.0,12,1,0.676875002682209,cpu
2c011108ca8491a2,keyword_template_aware,full,1.0,12,1,0.7432909915223718,cpu
78569e2a62a299a7,keyword_template_aware,full,1.0,12,1,0.9102909825742245,cpu
f6eea1d0bd31fb1e,keyword_template_aware,full,0.0,,1,0.010165967978537083,cpu
08e5c6d6de4f066d,keyword_template_aware,full,0.0,,1,0.046459026634693146,cpu
d38bef95fe1b4049,keyword_template_aware,full,4.0,4;12;13;14,1,0.2992920344695449,cpu
3fa253281c08499a,keyword_template_aware,full,0.0,,1,0.04212500061839819,cpu
a0daf55723fb55b2,keyword_template_aware,full,3.0,12;13;14,1,0.28916599694639444,cpu
1799c2f5784658ac,keyword_template_aware,full,3.0,12;13;14,1,0.27770805172622204,cpu
e3427f01d380e838,keyword_template_aware,full,4.0,4;12;13;14,1,0.2702920464798808,cpu
7e5bc2eed35a2708,keyword_template_aware,full,4.0,7;12;13;14,1,0.2987500047311187,cpu
8e333f04600c684e,keyword_template_aware,full,4.0,7;12;13;14,1,0.2727500395849347,cpu
4261beee5b6c9cca,keyword_template_aware,full,4.0,4;12;13;14,1,0.3007500199601054,cpu
733f15a325f41919,keyword_template_aware,full,4.0,4;12;13;14,1,0.3013339592143893,cpu
993726935e01264e,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.30195899307727814,cpu
847bde902f40500e,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.31508307438343763,cpu
f30511734d241e65,keyword_template_aware,full,4.0,4;12;13;14,1,0.2809999277815223,cpu
7358c49336ffe63a,keyword_template_aware,full,4.0,4;12;13;14,1,0.28079201001673937,cpu
8da79fd82319db7d,keyword_template_aware,full,4.0,4;12;13;14,1,0.3107499796897173,cpu
5050a71bd4d47ae3,keyword_template_aware,full,3.0,12;13;14,1,0.34258398227393627,cpu
d51c7e26c7ad5b27,keyword_template_aware,full,4.0,4;12;13;14,1,0.2758749760687351,cpu
ff6352ed8f3c075b,keyword_template_aware,full,0.0,,1,0.03570795524865389,cpu
d4c355f53d218e7f,keyword_template_aware,full,0.0,,1,0.03416696563363075,cpu
89f47966903357fa,keyword_template_aware,full,0.0,,1,0.03350002225488424,cpu
529708288473e80c,keyword_template_aware,full,4.0,4;12;13;14,1,0.2622079337015748,cpu
66e4b434946cb51f,keyword_template_aware,full,4.0,4;12;13;14,1,0.2844170667231083,cpu
ba835d4bad78438c,keyword_template_aware,full,4.0,4;12;13;14,1,0.25579205248504877,cpu
b807b502d75b4b40,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.25450007524341345,cpu
4bfbb5da51c3180d,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.23212505038827658,cpu
01d9181c0ecafa28,keyword_template_aware,full,4.0,4;12;13;14,1,0.25354104582220316,cpu
25605f7e9abb0917,keyword_template_aware,full,4.0,4;12;13;14,1,0.31825003679841757,cpu
d3836995a748ae50,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.27008296456187963,cpu
2c4ffce3becb4f98,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.300500076264143,cpu
0dd06ebe43964834,keyword_template_aware,full,4.0,4;12;13;14,1,0.26883394457399845,cpu
37a3337cc97e0b7d,keyword_template_aware,full,4.0,4;12;13;14,1,0.2698329044505954,cpu
54fd84f5cff60790,keyword_template_aware,full,4.0,4;12;13;14,1,0.29787502717226744,cpu
9fae2fed26cbe0be,keyword_template_aware,full,4.0,4;12;13;14,1,0.321083003655076,cpu
8466f64bc7059a6c,keyword_template_aware,full,0.0,,1,0.124208047054708,cpu
9cd404ca4b0e86a1,keyword_template_aware,full,0.0,,1,0.04570803139358759,cpu
c71b4a54a3c5bae6,keyword_template_aware,full,4.0,7;12;13;14,1,0.36766601260751486,cpu
83785c5235fc0106,keyword_template_aware,full,4.0,7;12;13;14,1,0.30783400870859623,cpu
84c15bdf3d139016,keyword_template_aware,full,4.0,4;12;13;14,1,0.1728750066831708,cpu
cfcee79f269850f9,keyword_template_aware,full,3.0,12;13;14,1,0.1582909608259797,cpu
0f280f06f7eef5a9,keyword_template_aware,full,3.0,12;13;14,1,0.196542008779943,cpu
2bea878ab0f91d45,keyword_template_aware,full,4.0,4;12;13;14,1,0.19024999346584082,cpu
5a05011bf2db9d66,keyword_template_aware,full,4.0,7;12;13;14,1,0.23404101375490427,cpu
14d1b8215bed7625,keyword_template_aware,full,4.0,7;12;13;14,1,0.20545802544802427,cpu
632f5afe5baa2b50,keyword_template_aware,full,4.0,4;12;13;14,1,0.15412503853440285,cpu
1779b26d725a8277,keyword_template_aware,full,4.0,4;12;13;14,1,0.18012500368058681,cpu
e6cbaba6204135fe,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.15841703861951828,cpu
b75db01f2e09b4b0,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.18924998585134745,cpu
5872ac2028f05996,keyword_template_aware,full,4.0,4;12;13;14,1,0.14804094098508358,cpu
c69ed015123887ae,keyword_template_aware,full,4.0,4;12;13;14,1,0.15491701196879148,cpu
1e1ec67d2eb7e35d,keyword_template_aware,full,4.0,4;12;13;14,1,0.18583296332508326,cpu
b975a73d4c4920a9,keyword_template_aware,full,3.0,12;13;14,1,0.2025000285357237,cpu
5beb8bb80f192ecd,keyword_template_aware,full,3.0,12;13;14,1,0.2975419629365206,cpu
86e33b382a9af90d,keyword_template_aware,full,3.0,12;13;14,1,0.2565419999882579,cpu
2b310d7b4f33c211,keyword_template_aware,full,3.0,12;13;14,1,0.29437500052154064,cpu
3030c8fe5b7752e9,keyword_template_aware,full,4.0,4;12;13;14,1,0.2898330567404628,cpu
11f54db9ecab9d50,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.30987500213086605,cpu
79efadd5bf652677,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.2874169731512666,cpu
3d54f6aedf1a2c36,keyword_template_aware,full,3.0,12;13;14,1,0.2683750353753567,cpu
90247469ff991df0,keyword_template_aware,full,3.0,12;13;14,1,0.2963750157505274,cpu
c55a6cc3b9a8b5d4,keyword_template_aware,full,4.0,6;12;13;14,1,0.2737500471994281,cpu
68f5eae7721dc633,keyword_template_aware,full,4.0,6;12;13;14,1,0.31216698698699474,cpu
c9cd5d6276e80f8f,keyword_template_aware,full,3.0,12;13;14,1,0.26008300483226776,cpu
a9d704d4f96c0b13,keyword_template_aware,full,3.0,12;13;14,1,0.28312508948147297,cpu
6456b68a246ce593,keyword_template_aware,full,3.0,12;13;14,1,0.28679193928837776,cpu
719df09ad7156315,keyword_template_aware,full,3.0,12;13;14,1,0.291000003926456,cpu
d1589983cc5631e6,keyword_template_aware,full,4.0,4;12;13;14,1,0.1694579841569066,cpu
215e1fed8cf584a7,keyword_template_aware,full,3.0,12;13;14,1,0.16149994917213917,cpu
d106b864c1d2ebbd,keyword_template_aware,full,3.0,12;13;14,1,0.22091600112617016,cpu
f71479db343c960b,keyword_template_aware,full,3.0,12;13;14,1,0.30200008768588305,cpu
8e6c9420fc48b13f,keyword_template_aware,full,4.0,7;12;13;14,1,0.2929579932242632,cpu
31ae45948b72ec9f,keyword_template_aware,full,4.0,7;12;13;14,1,0.22820895537734032,cpu
ecf50a8b85277b10,keyword_template_aware,full,3.0,12;13;14,1,0.18841703422367573,cpu
4f2d4b9a9d2db4ba,keyword_template_aware,full,3.0,12;13;14,1,0.2139160642400384,cpu
f23542cbe0ac3153,keyword_template_aware,full,4.0,6;12;13;14,1,0.19512500148266554,cpu
eaae15e8de20c69b,keyword_template_aware,full,4.0,6;12;13;14,1,0.2365410327911377,cpu
07ed90770fe2c01b,keyword_template_aware,full,3.0,12;13;14,1,0.1776249846443534,cpu
b5f928d4c249e968,keyword_template_aware,full,3.0,12;13;14,1,0.18258299678564072,cpu
2c5fbfa96abf5c50,keyword_template_aware,full,3.0,12;13;14,1,0.23508293088525534,cpu
176666e396c8f2b7,keyword_template_aware,full,3.0,12;13;14,1,0.21341699175536633,cpu
bd47aec89bc5786a,keyword_template_aware,full,3.0,12;13;14,1,0.3007500199601054,cpu
6963200cd91ca475,keyword_template_aware,full,3.0,12;13;14,1,0.2695409348234534,cpu
3afe76dfc50088d3,keyword_template_aware,full,3.0,12;13;14,1,0.30912505462765694,cpu
37682125eac01917,keyword_template_aware,full,3.0,12;13;14,1,0.32587500754743814,cpu
27b355f57661d174,keyword_template_aware,full,4.0,7;12;13;14,1,0.3634580643847585,cpu
1b81882720387252,keyword_template_aware,full,4.0,7;12;13;14,1,0.3310830798000097,cpu
1ad362f41dd8ecb2,keyword_template_aware,full,3.0,12;13;14,1,0.2857500221580267,cpu
d4ebef288ad5b8b8,keyword_template_aware,full,3.0,12;13;14,1,0.30975008849054575,cpu
617204e4a0a755fc,keyword_template_aware,full,4.0,6;12;13;14,1,0.2876250073313713,cpu
3267304f4b744ac4,keyword_template_aware,full,4.0,6;12;13;14,1,0.34312496427446604,cpu
14e01689130ee30d,keyword_template_aware,full,3.0,12;13;14,1,0.2799170324578881,cpu
609647904104c069,keyword_template_aware,full,3.0,12;13;14,1,0.3013330278918147,cpu
c9db3f20ddba6824,keyword_template_aware,full,3.0,12;13;14,1,0.31466700602322817,cpu
7a75c380d2384185,keyword_template_aware,full,3.0,12;13;14,1,0.3215830074623227,cpu
da70ef0709b87c72,keyword_template_aware,full,3.0,12;13;14,1,0.2295409794896841,cpu
c3c4cae09aa05819,keyword_template_aware,full,3.0,12;13;14,1,0.19708299078047276,cpu
b988ef84f4e12997,keyword_template_aware,full,3.0,12;13;14,1,0.23600005079060793,cpu
99fa03bb179d806c,keyword_template_aware,full,3.0,12;13;14,1,0.2506669843569398,cpu
c31f1bd0f05b15c9,keyword_template_aware,full,4.0,7;12;13;14,1,0.26887503918260336,cpu
b138c01e9efcf20c,keyword_template_aware,full,4.0,7;12;13;14,1,0.24020799901336432,cpu
fbe342e017de733e,keyword_template_aware,full,3.0,12;13;14,1,0.2073339419439435,cpu
d604c902b96a11bf,keyword_template_aware,full,3.0,12;13;14,1,0.26008300483226776,cpu
f12a4c59424b3156,keyword_template_aware,full,4.0,6;12;13;14,1,0.2228330122306943,cpu
593046747ab16b10,keyword_template_aware,full,4.0,6;12;13;14,1,0.25566702242940664,cpu
4dd8e9f0b6e59eb6,keyword_template_aware,full,3.0,12;13;14,1,0.20008301362395287,cpu
5e3ee371d43504ad,keyword_template_aware,full,3.0,12;13;14,1,0.20825001411139965,cpu
5dba57f505fe4314,keyword_template_aware,full,3.0,12;13;14,1,0.2519170520827174,cpu
3414a6573a3fca18,keyword_template_aware,full,3.0,12;13;14,1,0.24654192384332418,cpu
063e6877a87aaeb1,keyword_template_aware,full,4.0,4;12;13;14,1,0.21658302284777164,cpu
a9e608eac3f2cf55,keyword_template_aware,full,3.0,12;13;14,1,0.2022079424932599,cpu
ca18f5c0085b0387,keyword_template_aware,full,3.0,12;13;14,1,0.24604203645139933,cpu
957d8a10695f7235,keyword_template_aware,full,4.0,4;12;13;14,1,0.24208298418670893,cpu
4ffe180a44c2e285,keyword_template_aware,full,4.0,7;12;13;14,1,0.28170901350677013,cpu
b30aafd7daedeb93,keyword_template_aware,full,4.0,7;12;13;14,1,0.2513329964131117,cpu
a4b7d20f34887ead,keyword_template_aware,full,4.0,4;12;13;14,1,0.1990000018849969,cpu
1a653af426618c0a,keyword_template_aware,full,4.0,4;12;13;14,1,0.22429204545915127,cpu
b97417bf5f751275,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.2095840172842145,cpu
76f853770f90c859,keyword_template_aware,full,5.0,4;6;12;13;14,1,0.23387500550597906,cpu
d1caaed90289ac9f,keyword_template_aware,full,4.0,4;12;13;14,1,0.19229098688811064,cpu
127c56757f204f55,keyword_template_aware,full,4.0,4;12;13;14,1,0.19966706167906523,cpu
d59ce00e74b4e5db,keyword_template_aware,full,4.0,4;12;13;14,1,0.22987497504800558,cpu
be65bea3ce742697,keyword_template_aware,full,3.0,12;13;14,1,0.2483749995008111,cpu
0cd5b16bd113018f,keyword_template_aware,full,3.0,12;13;14,1,0.18099998123943806,cpu
4bede2a9062693b4,keyword_template_aware,full,3.0,12;13;14,1,0.1842080382630229,cpu
27942017252f346b,keyword_template_aware,full,3.0,12;13;14,1,0.1521660014986992,cpu
18bcacaa88d754e9,keyword_template_aware,full,3.0,12;13;14,1,0.15595904551446438,cpu
a6769bb04bc50c81,keyword_template_aware,full,3.0,12;13;14,1,0.1907089026644826,cpu
fa0f51136a3a53e1,keyword_template_aware,full,3.0,12;13;14,1,0.1932079903781414,cpu
2d5a6d5c810937d6,keyword_template_aware,full,4.0,4;12;13;14,1,0.18637499306350946,cpu
5960720b8d01b424,keyword_template_aware,full,4.0,4;12;13;14,1,0.18887489568442106,cpu
12be0f60d5c75494,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.21854101214557886,cpu
5171ab79d92cc0b0,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.23795792367309332,cpu
80d0b063c9505b59,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.2216249704360962,cpu
ce3b3afdf1964a8e,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.18916698172688484,cpu
cda1fb804fa1c14a,keyword_template_aware,full,3.0,12;13;14,1,0.16395794227719307,cpu
89cc5f004506ebc6,keyword_template_aware,full,3.0,12;13;14,1,0.16345793846994638,cpu
e77f2516231964f6,keyword_template_aware,full,3.0,12;13;14,1,0.1836250303313136,cpu
b1ef114c16576712,keyword_template_aware,full,3.0,12;13;14,1,0.1894170418381691,cpu
bd3c17baa1cef2fb,keyword_template_aware,full,4.0,6;12;13;14,1,0.15899993013590574,cpu
949e2f7909366601,keyword_template_aware,full,4.0,6;12;13;14,1,0.16533304005861282,cpu
8441e508a78a347c,keyword_template_aware,full,4.0,6;12;13;14,1,0.19441707991063595,cpu
0a32566df5619149,keyword_template_aware,full,4.0,6;12;13;14,1,0.22562500089406967,cpu
bdf083c537465d7e,keyword_template_aware,full,3.0,12;13;14,1,0.15779200475662947,cpu
78d7f1268372d230,keyword_template_aware,full,3.0,12;13;14,1,0.1615830697119236,cpu
58e2a72487a24462,keyword_template_aware,full,3.0,12;13;14,1,0.16549997963011265,cpu
c202709245581e8e,keyword_template_aware,full,3.0,12;13;14,1,0.17012492753565311,cpu
1696d3a047d18c20,keyword_template_aware,full,3.0,12;13;14,1,0.20908296573907137,cpu
05c67cbb06ecaddb,keyword_template_aware,full,3.0,12;13;14,1,0.20637502893805504,cpu
3b333ed8b35b8a0a,keyword_template_aware,full,3.0,12;13;14,1,0.1994590274989605,cpu
bf64495d8ff8dff3,keyword_template_aware,full,3.0,12;13;14,1,0.1978330546990037,cpu
d0845c4159f89e68,keyword_template_aware,full,4.0,4;12;13;14,1,0.5758750485256314,cpu
2e1fbce8b9e5cb93,keyword_template_aware,full,3.0,12;13;14,1,0.4931249422952533,cpu
bd07eecda820cedb,keyword_template_aware,full,3.0,12;13;14,1,0.5271669942885637,cpu
4402c1f81d480cb1,keyword_template_aware,full,3.0,12;13;14,1,0.5417079664766788,cpu
253405519fe3011a,keyword_template_aware,full,4.0,7;12;13;14,1,0.5647089565172791,cpu
264cb54ab7cff55e,keyword_template_aware,full,4.0,7;12;13;14,1,0.5388329736888409,cpu
e775f21f116687f4,keyword_template_aware,full,3.0,12;13;14,1,0.5000419914722443,cpu
be325487c85ffd86,keyword_template_aware,full,3.0,12;13;14,1,0.5303340731188655,cpu
98754c611e66413f,keyword_template_aware,full,4.0,6;12;13;14,1,0.5051660118624568,cpu
f030cc231efe50de,keyword_template_aware,full,4.0,6;12;13;14,1,0.5429580342024565,cpu
cf448c3b9b4fe08a,keyword_template_aware,full,3.0,12;13;14,1,0.4912089789286256,cpu
c635d37818a37f94,keyword_template_aware,full,3.0,12;13;14,1,0.497999950312078,cpu
3a4837b8c6c32812,keyword_template_aware,full,3.0,12;13;14,1,0.5405419506132603,cpu
95c07053adbda365,keyword_template_aware,full,3.0,12;13;14,1,0.5303749348968267,cpu
3c48891a34e5341e,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.19754201639443636,cpu
7dcb325a64fc2506,keyword_template_aware,full,4.0,7;12;13;14,1,0.1829169923439622,cpu
f13e927dc59fe6db,keyword_template_aware,full,4.0,7;12;13;14,1,0.2170410007238388,cpu
8867743d25f5d829,keyword_template_aware,full,4.0,7;12;13;14,1,0.2294579753652215,cpu
92145c8a41c5f1ff,keyword_template_aware,full,4.0,7;12;13;14,1,0.27166702784597874,cpu
bf648e513ada6a1a,keyword_template_aware,full,4.0,7;12;13;14,1,0.24495809338986874,cpu
632b0fab035fcd1e,keyword_template_aware,full,4.0,7;12;13;14,1,0.1926249824464321,cpu
a2f637ff5e879c99,keyword_template_aware,full,4.0,7;12;13;14,1,0.21962495520710945,cpu
71f5ae06345902cc,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.19729207269847393,cpu
dc8f014b56e3e275,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.23074995260685682,cpu
29144780b860becd,keyword_template_aware,full,4.0,7;12;13;14,1,0.19233301281929016,cpu
b15d887655b8ac8e,keyword_template_aware,full,4.0,7;12;13;14,1,0.1924589741975069,cpu
97dfae4137bed5b2,keyword_template_aware,full,4.0,7;12;13;14,1,0.24887500330805779,cpu
4daa9b7c8a46191c,keyword_template_aware,full,4.0,7;12;13;14,1,0.24458300322294235,cpu
725450de77fdb782,keyword_template_aware,full,4.0,4;12;13;14,1,0.3176670288667083,cpu
820e4f849888b771,keyword_template_aware,full,3.0,12;13;14,1,0.30554202385246754,cpu
539f09bd639f8b82,keyword_template_aware,full,3.0,12;13;14,1,0.3712910693138838,cpu
2ea1b44dba98eadf,keyword_template_aware,full,3.0,12;13;14,1,0.39062497671693563,cpu
1fb52713136da2e1,keyword_template_aware,full,4.0,7;12;13;14,1,0.3775421064347029,cpu
0a17445f80f77963,keyword_template_aware,full,4.0,7;12;13;14,1,0.3522919723764062,cpu
99217731bb443fd3,keyword_template_aware,full,3.0,12;13;14,1,0.2971249632537365,cpu
c721c03d0f42061b,keyword_template_aware,full,3.0,12;13;14,1,0.3530000103637576,cpu
a14264694c69c2e0,keyword_template_aware,full,4.0,6;12;13;14,1,0.32524997368454933,cpu
4416de3be09ad73e,keyword_template_aware,full,4.0,6;12;13;14,1,0.3608749248087406,cpu
5ad19952b29d5983,keyword_template_aware,full,3.0,12;13;14,1,0.3111669793725014,cpu
50bd858fedeae0db,keyword_template_aware,full,3.0,12;13;14,1,0.3407079493626952,cpu
d32491d496572b14,keyword_template_aware,full,3.0,12;13;14,1,0.45129202771931887,cpu
c8782707372964b3,keyword_template_aware,full,3.0,12;13;14,1,0.3804579610005021,cpu
da751be85c8d1bae,keyword_template_aware,full,4.0,7;12;13;14,1,0.27279206551611423,cpu
186fb619ca2b80e6,keyword_template_aware,full,4.0,7;12;13;14,1,0.24416705127805471,cpu
3c770cff236c6dd3,keyword_template_aware,full,4.0,7;12;13;14,1,0.2774579916149378,cpu
77d9ba9f014acfb1,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.2722919452935457,cpu
d43e7a7e28e7bdb4,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.3102499758824706,cpu
8fcdf3efd357996b,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.2853749319911003,cpu
6b1e4c0a611b69c0,keyword_template_aware,full,4.0,7;12;13;14,1,0.2541670110076666,cpu
df0447a1ab0316c1,keyword_template_aware,full,4.0,7;12;13;14,1,0.28129201382398605,cpu
d48649e26dcb1226,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.25887496303766966,cpu
54d1b918a7d1aab0,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.2919159596785903,cpu
dda17f78b8670d90,keyword_template_aware,full,4.0,7;12;13;14,1,0.24704099632799625,cpu
9eb853c978a4a706,keyword_template_aware,full,4.0,7;12;13;14,1,0.254084006883204,cpu
d857f28f4336302d,keyword_template_aware,full,4.0,7;12;13;14,1,0.28974993620067835,cpu
64279c37444d0daf,keyword_template_aware,full,4.0,7;12;13;14,1,0.2882500411942601,cpu
2be6a703446d3229,keyword_template_aware,full,5.0,4;7;12;13;14,1,0.5498329410329461,cpu
93a6a7e0cc064320,keyword_template_aware,full,4.0,7;12;13;14,1,0.5389170255511999,cpu
9a3af093368da1e0,keyword_template_aware,full,4.0,7;12;13;14,1,0.5819170037284493,cpu
4e1256d06c621e67,keyword_template_aware,full,4.0,7;12;13;14,1,0.7267090259119868,cpu
69fad265ae8d78ad,keyword_template_aware,full,4.0,7;12;13;14,1,0.7050000131130219,cpu
44238e5b6db1411f,keyword_template_aware,full,4.0,7;12;13;14,1,0.6500829476863146,cpu
3730ff4cf1e74dca,keyword_template_aware,full,4.0,7;12;13;14,1,0.5532909417524934,cpu
262ed21c8d0b0142,keyword_template_aware,full,4.0,7;12;13;14,1,0.601625069975853,cpu
68c1c610a9f10fee,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.5479579558596015,cpu
acfbe8677e8637ad,keyword_template_aware,full,5.0,6;7;12;13;14,1,0.6233330350369215,cpu
447afef0f7240f82,keyword_template_aware,full,4.0,7;12;13;14,1,0.5385000258684158,cpu
36763fe30c03ecf1,keyword_template_aware,full,4.0,7;12;13;14,1,0.5458330269902945,cpu
624c8fe1b6faa213,keyword_template_aware,full,4.0,7;12;13;14,1,0.613874988630414,cpu
fbf55196569c2742,keyword_template_aware,full,4.0,7;12;13;14,1,0.6024580216035247,cpu
9e97a60dfabdc7c6,keyword_template_aware,full,4.0,4;12;13;14,1,4.473999957554042,cpu
241b7ed099e9d7d2,keyword_template_aware,full,4.0,4;12;13;14,1,5.037750001065433,cpu
dce96998e7a449d0,keyword_template_aware,full,4.0,4;12;13;14,1,5.211750045418739,cpu
fa283d5b5455a567,keyword_template_aware,full,4.0,4;12;13;14,1,4.697374999523163,cpu
083dea34337050ef,keyword_template_aware,full,5.0,4;7;12;13;14,1,4.437583032995462,cpu
5ef15e73fd217c6a,keyword_template_aware,full,5.0,4;7;12;13;14,1,4.517916007898748,cpu
63a7bbed64b25a48,keyword_template_aware,full,4.0,4;12;13;14,1,4.403541912324727,cpu
7182bf2c379521ef,keyword_template_aware,full,4.0,4;12;13;14,1,4.510500002652407,cpu
e6ce7d1bebe37969,keyword_template_aware,full,5.0,4;6;12;13;14,1,4.089792026206851,cpu
e14cedfbee7d9e17,keyword_template_aware,full,5.0,4;6;12;13;14,1,4.345499910414219,cpu
c7119e2bbeeba0da,keyword_template_aware,full,4.0,4;12;13;14,1,4.276665975339711,cpu
5c2b6ffb68a940b3,keyword_template_aware,full,4.0,4;12;13;14,1,4.216499975882471,cpu
47de2fa1f9d7ab67,keyword_template_aware,full,4.0,4;12;13;14,1,4.199833027087152,cpu
3a97d863dc74c89c,keyword_template_aware,full,4.0,4;12;13;14,1,4.758374998345971,cpu
1bac2c6547ab1e60,keyword_template_aware,full,2.0,4;12,1,0.32308301888406277,cpu
ac785a40d9c8b64f,keyword_template_aware,full,1.0,12,1,0.31508400570601225,cpu
