example_id,model,mode,score,argmax_window,n_windows,n_tokens,latency_ms,device
4c659facbab93d19,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.03488277271389961,0,1,411,31.44416701979935,mps
9dbfc263502a5730,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.034424860030412674,0,1,412,31.653666985221207,mps
9dbfc263502a5730,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.034424860030412674,0,1,412,32.05841698218137,mps
b6a0f561c3abb293,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.07372865080833435,0,1,444,36.06608300469816,mps
b6a0f561c3abb293,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.07372865080833435,0,1,444,36.51191701646894,mps
02b61c8820e03be4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.039287157356739044,0,1,427,34.260540967807174,mps
02b61c8820e03be4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.039287157356739044,0,1,427,33.449291018769145,mps
64089d410ca79e7b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.13429319858551025,0,1,478,39.895790978334844,mps
64089d410ca79e7b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.13429319858551025,0,1,478,39.95379200205207,mps
866add5f8c962089,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.040528446435928345,0,1,406,30.81404196564108,mps
866add5f8c962089,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.040528446435928345,0,1,406,31.25362505670637,mps
9b60647021512a34,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.043656203895807266,0,1,416,32.669125008396804,mps
9b60647021512a34,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.043656203895807266,0,1,416,32.31475001666695,mps
9a55103f7df1ccd0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11694781482219696,0,1,462,38.24270807672292,mps
9a55103f7df1ccd0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.11694781482219696,0,1,462,38.76933397259563,mps
d83ec1317678ca41,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08655720949172974,0,1,459,38.03983307443559,mps
d83ec1317678ca41,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08655720949172974,0,1,459,37.59070800151676,mps
62b8b37cc2f00603,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.025584975257515907,0,1,306,19.792958977632225,mps
62b8b37cc2f00603,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.025584975257515907,0,1,306,19.53125,mps
4b854461903e6070,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0011423318646848202,0,1,79,7.458958076313138,mps
4b854461903e6070,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0011423318646848202,0,1,79,7.687665987759829,mps
d1728f15f6885762,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.031974248588085175,0,1,280,17.63237500563264,mps
d1728f15f6885762,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.031974248588085175,0,1,280,17.41437509190291,mps
c8b9c545a1beaab9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.027155201882123947,0,1,310,20.311333006247878,mps
c8b9c545a1beaab9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.027155201882123947,0,1,310,20.082541974261403,mps
c83886f9686568b8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.034080374985933304,0,1,309,19.923500018194318,mps
c83886f9686568b8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.034080374985933304,0,1,309,19.384458079002798,mps
e0fc53754191ef26,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.06506504118442535,0,1,351,24.48662498500198,mps
e0fc53754191ef26,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.06506504118442535,0,1,351,24.563582963310182,mps
136a4b55e2a2c306,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04083198681473732,0,1,309,19.742875010706484,mps
136a4b55e2a2c306,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04083198681473732,0,1,309,19.78783297818154,mps
f74e7bd0712182d0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02980983257293701,0,1,310,20.09662496857345,mps
f74e7bd0712182d0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02980983257293701,0,1,310,19.955166964791715,mps
d29be1f62f6a49ef,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.050051238387823105,0,1,342,23.745792102999985,mps
d29be1f62f6a49ef,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.050051238387823105,0,1,342,23.48212501965463,mps
d2ba6837c75807d1,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.03056657314300537,0,1,325,30.057916999794543,mps
d2ba6837c75807d1,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.03056657314300537,0,1,325,21.96812501642853,mps
aab4a53e3449ecd7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.09561227262020111,0,1,376,27.82495808787644,mps
aab4a53e3449ecd7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.09561227262020111,0,1,376,27.804499957710505,mps
aef6bc1970c0342d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.03069305047392845,0,1,304,20.144541980698705,mps
aef6bc1970c0342d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.03069305047392845,0,1,304,19.73720802925527,mps
d1c958ad8cc03a47,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.033222559839487076,0,1,314,20.513375056907535,mps
d1c958ad8cc03a47,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.033222559839487076,0,1,314,20.3766250051558,mps
57801e6be49ad06a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.07272176444530487,0,1,360,25.550332968123257,mps
57801e6be49ad06a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.07272176444530487,0,1,360,25.594000006094575,mps
c5ee7ca9b12a7157,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08608336746692657,0,1,357,25.707332999445498,mps
c5ee7ca9b12a7157,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08608336746692657,0,1,357,25.27520910371095,mps
130a31a74d54c2b5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04984164983034134,0,1,300,19.44129099138081,mps
130a31a74d54c2b5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04984164983034134,0,1,300,19.42799997050315,mps
28bda23bc4eec19a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0011235869023948908,0,1,74,7.513167103752494,mps
28bda23bc4eec19a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0011235869023948908,0,1,74,7.155500003136694,mps
a58c3d87394fdd55,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.06123868003487587,0,1,274,17.104582977481186,mps
a58c3d87394fdd55,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.06123868003487587,0,1,274,16.978540923446417,mps
5d2f4a20fba8e7e3,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.06984896957874298,0,1,304,19.501416943967342,mps
5d2f4a20fba8e7e3,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.06984896957874298,0,1,304,19.394457922317088,mps
9bb89062a963613a,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08406361192464828,0,1,303,19.24679195508361,mps
9bb89062a963613a,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08406361192464828,0,1,303,19.63179197628051,mps
392e640c45cb5bfe,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11198350787162781,0,1,345,24.175332975573838,mps
392e640c45cb5bfe,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.11198350787162781,0,1,345,23.860624991357327,mps
9ddb62cb695bd713,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08364452421665192,0,1,303,19.602250074967742,mps
9ddb62cb695bd713,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08364452421665192,0,1,303,19.346292014233768,mps
35b2ee765697867e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08134836703538895,0,1,304,19.597208010964096,mps
35b2ee765697867e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08134836703538895,0,1,304,19.802374998107553,mps
b70505858bc35c83,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.12008798122406006,0,1,336,23.298165993764997,mps
b70505858bc35c83,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.12008798122406006,0,1,336,23.199125076644123,mps
e7077b801dcdcf4e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08662137389183044,0,1,319,21.0511670447886,mps
e7077b801dcdcf4e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08662137389183044,0,1,319,20.751249976456165,mps
7c977349fc268ecf,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.1740744411945343,0,1,370,26.804041932336986,mps
7c977349fc268ecf,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1740744411945343,0,1,370,26.91050001885742,mps
d2c409b70ef4f49c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08125679194927216,0,1,298,19.279124913737178,mps
d2c409b70ef4f49c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08125679194927216,0,1,298,18.92220799345523,mps
5ba5fe95c4c3faef,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08105207979679108,0,1,308,20.405958057381213,mps
5ba5fe95c4c3faef,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08105207979679108,0,1,308,19.806083058938384,mps
87ef5d59a3c77dde,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15067341923713684,0,1,354,25.437124888412654,mps
87ef5d59a3c77dde,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15067341923713684,0,1,354,24.940417031757534,mps
8b41654dafcb2a6f,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.1359689086675644,0,1,351,26.303416001610458,mps
8b41654dafcb2a6f,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1359689086675644,0,1,351,25.169125059619546,mps
fc39570dac6581e5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.007967458106577396,0,1,212,14.351624995470047,mps
fc39570dac6581e5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.007967458106577396,0,1,212,13.167500030249357,mps
09c294b7a7bee469,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.01303102821111679,0,1,233,14.298167079687119,mps
09c294b7a7bee469,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.01303102821111679,0,1,233,14.198374934494495,mps
5a13aaf2ee923042,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.00993418600410223,0,1,186,11.265416978858411,mps
5a13aaf2ee923042,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.00993418600410223,0,1,186,11.239791987463832,mps
2ebaa7d01e5c7dac,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.018238967284560204,0,1,207,12.41837500128895,mps
2ebaa7d01e5c7dac,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.018238967284560204,0,1,207,12.30212498921901,mps
1dfc6ac027c1faec,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.010692870244383812,0,1,216,13.078999938443303,mps
1dfc6ac027c1faec,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.010692870244383812,0,1,216,12.990875053219497,mps
da5f9087ecb4cf44,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.01892300322651863,0,1,237,14.338249922730029,mps
da5f9087ecb4cf44,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.01892300322651863,0,1,237,14.32249997742474,mps
b7dc79a9b1071476,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012378106825053692,0,1,215,13.199292006902397,mps
b7dc79a9b1071476,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012378106825053692,0,1,215,12.952417018823326,mps
899bfe96cdf33749,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.027227692306041718,0,1,236,14.496708987280726,mps
899bfe96cdf33749,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.027227692306041718,0,1,236,14.300334034487605,mps
bb7e8957b6fef118,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.028881533071398735,0,1,257,15.925834071822464,mps
bb7e8957b6fef118,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.028881533071398735,0,1,257,15.751666971482337,mps
65cb6130fcf48c6c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.05410723760724068,0,1,278,17.541792010888457,mps
65cb6130fcf48c6c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.05410723760724068,0,1,278,17.575958976522088,mps
3da13ead9de6d750,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.015934700146317482,0,1,215,13.14054208341986,mps
3da13ead9de6d750,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.015934700146317482,0,1,215,13.242000015452504,mps
d8d7b6fc64d12528,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.031184520572423935,0,1,236,14.152250019833446,mps
d8d7b6fc64d12528,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.031184520572423935,0,1,236,14.229750027880073,mps
7e2c9707ebfc201c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.013123605400323868,0,1,216,12.97670800704509,mps
7e2c9707ebfc201c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.013123605400323868,0,1,216,12.977583101019263,mps
903131813a5e804b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02184262126684189,0,1,237,14.396290993317962,mps
903131813a5e804b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02184262126684189,0,1,237,14.381541986949742,mps
747c6e8c49962756,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02207907848060131,0,1,248,14.969333074986935,mps
747c6e8c49962756,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02207907848060131,0,1,248,16.512874979525805,mps
1945d25e17874f65,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.05859242007136345,0,1,269,17.315750010311604,mps
1945d25e17874f65,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.05859242007136345,0,1,269,17.626708955504,mps
89cb16ec0711d5ed,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012317372485995293,0,1,231,14.40104201901704,mps
89cb16ec0711d5ed,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012317372485995293,0,1,231,14.12608299870044,mps
5a7784007da8768c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.027345266193151474,0,1,252,15.734459040686488,mps
5a7784007da8768c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.027345266193151474,0,1,252,15.476291067898273,mps
a2661111bbce1894,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.07397516816854477,0,1,282,18.675000057555735,mps
a2661111bbce1894,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.07397516816854477,0,1,282,18.632167018949986,mps
a1a488cf98f325b8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.1176886111497879,0,1,303,20.005958038382232,mps
a1a488cf98f325b8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1176886111497879,0,1,303,19.843250047415495,mps
651dc78c60e8f2b8,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.012683375738561153,0,1,210,13.2008750224486,mps
651dc78c60e8f2b8,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.012683375738561153,0,1,210,13.097332906909287,mps
e527ae1148c6a4dc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.023534001782536507,0,1,231,14.13745793979615,mps
e527ae1148c6a4dc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.023534001782536507,0,1,231,14.176415977999568,mps
157da6f431dfc29e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.014965618029236794,0,1,220,13.45912495162338,mps
157da6f431dfc29e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.014965618029236794,0,1,220,13.209083932451904,mps
c4f410bcc3f956db,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.02459517866373062,0,1,241,14.913875027559698,mps
c4f410bcc3f956db,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.02459517866373062,0,1,241,14.988500042818487,mps
89926eccdf61ce46,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.05098656564950943,0,1,266,16.695333062671125,mps
89926eccdf61ce46,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.05098656564950943,0,1,266,16.829082975164056,mps
1491009420527c54,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.09114349633455276,0,1,287,19.133082940243185,mps
1491009420527c54,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.09114349633455276,0,1,287,18.122541019693017,mps
962d093b099a53f5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04777272790670395,0,1,263,16.836750088259578,mps
962d093b099a53f5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04777272790670395,0,1,263,16.615375061519444,mps
8201c6a19286c2f2,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08687547594308853,0,1,284,18.86991609353572,mps
8201c6a19286c2f2,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08687547594308853,0,1,284,18.32829206250608,mps
c494c6c6a5aba0c7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0013750101206824183,0,1,96,8.102707914076746,mps
c494c6c6a5aba0c7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0013750101206824183,0,1,96,7.455707993358374,mps
4268cd53ce46fc6b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.001304963487200439,0,1,77,7.6625419314950705,mps
4268cd53ce46fc6b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.001304963487200439,0,1,77,8.120457991026342,mps
b540bfbb1b54a51c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.0013590429443866014,0,1,96,8.360499981790781,mps
b540bfbb1b54a51c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.0013590429443866014,0,1,96,8.024499984458089,mps
40071bfadde4fce7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,711,43.19241701159626,mps
40071bfadde4fce7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.18722665309906006,1,2,711,82.67375000286847,mps
9afc601493b389ca,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,685,43.19724999368191,mps
9afc601493b389ca,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.16365046799182892,1,2,685,82.8045840607956,mps
b773f72fa0773c42,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,715,43.16787491552532,mps
b773f72fa0773c42,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.23823292553424835,1,2,715,82.60275004431605,mps
31db90d9674a0b8d,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,714,43.249750044196844,mps
31db90d9674a0b8d,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.22222694754600525,1,2,714,82.83983392175287,mps
fe0f0f760372f882,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,756,43.174417107366025,mps
fe0f0f760372f882,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.2807023525238037,1,2,756,83.8095840299502,mps
a94328267bcbf29e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,714,43.342749937437475,mps
a94328267bcbf29e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.22643259167671204,1,2,714,83.88033299706876,mps
d7c8b6f036ff2ab1,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,715,45.39658396970481,mps
d7c8b6f036ff2ab1,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.24068892002105713,1,2,715,83.4820830496028,mps
92b1e87633eac1a0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,747,43.74237509910017,mps
92b1e87633eac1a0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.2143103927373886,1,2,747,83.27575004659593,mps
1284a19ee23a743b,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,730,43.236332945525646,mps
1284a19ee23a743b,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.20338040590286255,1,2,730,83.8262919569388,mps
b4d471a067538dea,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,781,43.53920801077038,mps
b4d471a067538dea,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.30901890993118286,1,2,781,83.02162506151944,mps
917efecbb5229de6,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,709,43.30733302049339,mps
917efecbb5229de6,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.21874307096004486,1,2,709,82.78512500692159,mps
38e037692eb620bc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,719,44.00833393447101,mps
38e037692eb620bc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.24241185188293457,1,2,719,83.46250001341105,mps
097a520983cad315,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,765,43.46979199908674,mps
097a520983cad315,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.30249956250190735,1,2,765,82.78016711119562,mps
36ecfdff40a82a10,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.11991124600172043,0,1,762,43.34458301309496,mps
36ecfdff40a82a10,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.26028621196746826,1,2,762,82.82633405178785,mps
533cbe391c3ef7ca,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.028959007933735847,0,1,286,17.84633402712643,mps
533cbe391c3ef7ca,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.028959007933735847,0,1,286,18.08837498538196,mps
e4b6655a467639a0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.030169622972607613,0,1,260,16.01958309765905,mps
e4b6655a467639a0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.030169622972607613,0,1,260,15.743374940939248,mps
d199b2a5954be1b0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.041984397917985916,0,1,290,18.258708994835615,mps
d199b2a5954be1b0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.041984397917985916,0,1,290,18.32599996123463,mps
ddcf128ee1e5bee7,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04348743334412575,0,1,289,18.478249898180366,mps
ddcf128ee1e5bee7,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04348743334412575,0,1,289,18.03158305119723,mps
5581e8968d7cd8dc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.05316311866044998,0,1,331,22.88287505507469,mps
5581e8968d7cd8dc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.05316311866044998,0,1,331,22.29245798662305,mps
2852516848f64df5,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04348184913396835,0,1,289,19.238416105508804,mps
2852516848f64df5,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04348184913396835,0,1,289,18.26400007121265,mps
10348586c216b08c,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04537411034107208,0,1,290,19.445083918981254,mps
10348586c216b08c,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04537411034107208,0,1,290,18.27024994418025,mps
bfbd97064256bafc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.07462257146835327,0,1,322,21.7185840010643,mps
bfbd97064256bafc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.07462257146835327,0,1,322,21.60437498241663,mps
ad0f1678ff7cabdf,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04707391932606697,0,1,305,19.89183307159692,mps
ad0f1678ff7cabdf,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04707391932606697,0,1,305,19.443040946498513,mps
5ff5121832cffff4,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.12663480639457703,0,1,356,25.18466708716005,mps
5ff5121832cffff4,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.12663480639457703,0,1,356,25.35829204134643,mps
129eb2146165bbf0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.04239265248179436,0,1,284,17.766916076652706,mps
129eb2146165bbf0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.04239265248179436,0,1,284,17.783000017516315,mps
1d809df5bf0e3416,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.043359123170375824,0,1,294,18.748125061392784,mps
1d809df5bf0e3416,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.043359123170375824,0,1,294,18.833374953828752,mps
728dac179796b9b0,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.09516268968582153,0,1,340,23.386582965031266,mps
728dac179796b9b0,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.09516268968582153,0,1,340,23.19095900747925,mps
d6d432efd9cdb022,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.08935225009918213,0,1,337,24.462874978780746,mps
d6d432efd9cdb022,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.08935225009918213,0,1,337,24.922624928876758,mps
85d5c261b9810280,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.13364264369010925,0,1,502,50.69950001779944,mps
85d5c261b9810280,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.13364264369010925,0,1,502,43.501082924194634,mps
38c5d1f63548c7ad,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.17502433061599731,0,1,476,40.160250035114586,mps
38c5d1f63548c7ad,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.17502433061599731,0,1,476,40.83083302248269,mps
91d271e1aef443f9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15208984911441803,0,1,506,45.38254195358604,mps
91d271e1aef443f9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15208984911441803,0,1,506,44.281332986429334,mps
a63ec17ad25987dc,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15474873781204224,0,1,505,44.24033302348107,mps
a63ec17ad25987dc,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15474873781204224,0,1,505,43.93174999859184,mps
01b757f7339ff2ee,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.17981302738189697,0,1,547,42.976042022928596,mps
01b757f7339ff2ee,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.23652711510658264,1,2,547,82.62962498702109,mps
5a6072dfb54ddb3e,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15647119283676147,0,1,505,43.72154106386006,mps
5a6072dfb54ddb3e,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15647119283676147,0,1,505,43.61258295830339,mps
95fb3c9a3d5146b9,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.15894757211208344,0,1,506,43.80408301949501,mps
95fb3c9a3d5146b9,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.15894757211208344,0,1,506,43.669500038959086,mps
9b8412297d1de7ed,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.18258073925971985,0,1,538,43.10608294326812,mps
9b8412297d1de7ed,meta-llama/Llama-Prompt-Guard-2-22M,chunk,0.1978466659784317,1,2,538,82.44454197119921,mps
9b6d806020c86661,meta-llama/Llama-Prompt-Guard-2-22M,truncate,0.16477331519126892,0,1,521,43.142042006365955,mps
